,pv generation (kW),wind generation (kW),load (kW),original hybrid generation (kW)
2320,335.95031799993694,16.525692921038136,246.0,352.47601092097506
2321,224.67704269431658,41.834459045605655,212.2,266.5115017399222
2322,67.23486200590348,323.6902851250732,163.83,390.9251471309767
2323,1.5304928761221221,371.29190558760973,157.29999999999998,372.8223984637319
2324,0.0,344.8764761970165,154.29999999999998,344.8764761970165
2325,0.0,71.36571062778317,160.20000000000002,71.36571062778317
2326,0.0,0.0,166.2,0.0
2327,0.0,21.829100143800144,176.2,21.829100143800144
2328,0.0,0.0,174.2,0.0
2329,0.0,0.0,165.20000000000002,0.0
2330,0.0,0.0,172.2,0.0
2331,0.0,2.4384529867584828,189.20000000000002,2.4384529867584828
2332,0.0,0.0,226.20000000000002,0.0
2333,0.0,0.0,225.20000000000002,0.0
2334,0.0,0.0,262.1,0.0
2335,21.24139850682021,0.0,248.1,21.24139850682021
2336,141.9492212541457,0.0,251.64999999999998,141.9492212541457
2337,261.1672746261636,0.0,246.0,261.1672746261636
2338,349.703688588098,0.0,244.0,349.703688588098
2339,374.2384682332463,0.0,266.0,374.2384682332463
2340,374.2384682332463,0.0,261.0,374.2384682332463
2341,374.2384682332463,36.86939129274951,260.6,411.1078595259958
2342,374.2384682332463,17.500539567984323,287.0,391.7390078012306
2343,353.9308612029258,10.121418234359707,250.9,364.0522794372855
2344,281.1161435907813,8.438564113650743,223.0,289.554707704432
2345,188.72033558690808,27.990665260479975,183.10000000000002,216.71100084738805
2346,57.57744283369323,157.74182536638116,160.89999999999998,215.3192682000744
2347,1.39776847930663,70.10071560632558,170.3,71.49848408563221
2348,0.0,262.7590394449964,172.3,262.7590394449964
2349,0.0,427.62129306132664,156.29999999999998,427.62129306132664
2350,0.0,247.51336049200268,155.29999999999998,247.51336049200268
2351,0.0,467.111177812662,156.29999999999998,467.111177812662
2352,0.0,685.0095956691008,159.20000000000002,685.0095956691008
2353,0.0,49.208571534418226,158.20000000000002,49.208571534418226
2354,0.0,0.0,163.20000000000002,0.0
2355,0.0,13.60870705416215,188.20000000000002,13.60870705416215
2356,0.0,0.0,168.2,0.0
2357,0.0,467.2474759618454,170.2,467.2474759618454
2358,0.0,827.4143764220563,195.1,827.4143764220563
2359,19.53722887707724,446.73173389947766,175.7,466.2689627765549
2360,51.532779869012764,404.43674822173165,183.0,455.9695280907444
2361,103.60776604506545,699.8302290886375,236.0,803.4379951337029
2362,301.16837409536106,451.8571749887318,258.0,753.0255490840929
2363,284.8901707434139,228.63440412413127,273.0,513.5245748675452
2364,299.28041236855955,43.53105954062699,253.0,342.81147190918654
2365,374.2384682332463,57.05892015279795,251.0,431.29738838604425
2366,234.4855161459672,11.758320592436952,247.0,246.24383673840416
2367,322.1941682153356,7.6930384316508835,245.0,329.8872066469865
2368,287.8056979109001,0.0,229.0,287.8056979109001
2369,194.13364429644793,0.0,221.0,194.13364429644793
2370,39.01278234582859,0.0,180.79999999999998,39.01278234582859
2371,1.1167479686934334,0.0,148.29999999999998,1.1167479686934334
2372,0.0,73.7910064770979,144.3,73.7910064770979
2373,0.0,2.887243476038947,143.3,2.887243476038947
2374,0.0,0.0,147.29999999999998,0.0
2375,0.0,0.0,161.20000000000002,0.0
2376,0.0,0.0,177.2,0.0
2377,0.0,75.95298753752384,158.20000000000002,75.95298753752384
2378,0.0,130.15053334816344,161.20000000000002,130.15053334816344
2379,0.0,261.59549405181235,152.2,261.59549405181235
2380,0.0,539.8884835647439,154.20000000000002,539.8884835647439
2381,0.0,463.341565773666,164.20000000000002,463.341565773666
2382,0.0,467.4929197808539,248.1,467.4929197808539
2383,21.51143861010806,0.0,226.0,21.51143861010806
2384,126.87283807994959,0.0,213.5,126.87283807994959
2385,231.1001873611305,0.0,223.5,231.1001873611305
2386,374.2384682332463,0.0,233.0,374.2384682332463
2387,374.2384682332463,12.3707795811943,234.0,386.6092478144406
2388,374.2384682332463,118.05577446885223,229.0,492.29424270209853
2389,374.2384682332463,200.34564359586457,204.0,574.5841118291108
2390,374.2384682332463,43.69983988066537,190.4,417.93830811391166
2391,374.2384682332463,3.304662203851461,162.89999999999998,377.5431304370978
2392,344.3940133068059,197.8225652741593,152.29999999999998,542.2165785809652
2393,230.56123205504457,9.57655176304328,141.96,240.13778381808785
2394,47.81863671485724,111.10881244067632,137.7,158.92744915553357
2395,1.9726803063722598,166.64707806964054,137.3,168.6197583760128
2396,0.0,1.1056892997302072,138.3,1.1056892997302072
2397,0.0,0.0,186.29999999999998,0.0
2398,0.0,127.02618888582089,195.20000000000002,127.02618888582089
2399,0.0,43.965406030373174,187.20000000000002,43.965406030373174
2400,0.0,0.0,193.20000000000002,0.0
2401,0.0,0.0,181.2,0.0
2402,0.0,10.209772509732097,157.20000000000002,10.209772509732097
2403,0.0,0.7443456248377349,173.2,0.7443456248377349
2404,0.0,50.25186567523445,186.20000000000002,50.25186567523445
2405,0.0,0.0,183.2,0.0
2406,0.0,0.0,155.20000000000002,0.0
2407,25.525700268274726,784.490448938359,149.44,810.0161492066337
2408,134.98603743726574,1082.0774561557553,155.0,1217.0634935930211
2409,256.18355478595964,805.646770754902,147.0,1061.8303255408616
2410,346.1111675683673,716.836195375483,138.0,1062.9473629438503
2411,374.2384682332463,891.8288048129031,153.0,1266.0672730461492
2412,208.9027109358828,1327.3733981403172,159.0,1536.2761090762
2413,221.54648703953774,1309.276154230486,138.0,1530.8226412700237
2414,230.44164843271471,1111.8107081947282,142.0,1342.252356627443
2415,198.97424200080795,556.4746841936976,141.0,755.4489261945056
2416,137.4555017955271,1048.298615856513,144.0,1185.7541176520401
2417,79.02656393793768,1291.6406516512627,141.4,1370.6672155892004
2418,16.251628454096117,1184.4405611550412,148.2,1200.6921896091374
2419,1.0416082860826639,1347.9964442707478,190.20000000000002,1349.0380525568305
2420,0.0,1347.4246887265472,177.2,1347.4246887265472
2421,0.0,107.70877749505236,171.2,107.70877749505236
2422,0.0,1141.8596975985752,185.20000000000002,1141.8596975985752
2423,0.0,982.4091227669467,187.20000000000002,982.4091227669467
2424,0.0,1207.325088038647,187.20000000000002,1207.325088038647
2425,0.0,1331.9396242844493,189.20000000000002,1331.9396242844493
2426,0.0,1112.7185926175448,208.2,1112.7185926175448
2427,0.0,139.2925552624609,253.1,139.2925552624609
2428,0.0,8.405744599142377,239.1,8.405744599142377
2429,0.0,0.0,246.10000000000002,0.0
2430,0.0,233.49480889438578,252.0,233.49480889438578
2431,32.61204751188617,388.06477979514113,236.0,420.6768273070273
2432,107.37878370295468,124.45155272373822,177.0,231.8303364266929
2433,45.005267051713865,0.0,176.0,45.005267051713865
2434,74.80172674015715,8.259387433266122,159.0,83.06111417342328
2435,274.464742955497,63.747543886703454,153.0,338.21228684220046
2436,374.2384682332463,115.85046007646653,165.0,490.08892830971286
2437,374.2384682332463,0.0,139.0,374.2384682332463
2438,374.2384682332463,0.0,145.0,374.2384682332463
2439,374.2384682332463,151.45049895952064,144.0,525.688967192767
2440,332.5426774540668,336.3952640158584,139.0,668.9379414699251
2441,218.90157573618646,860.0311024548612,139.0,1078.9326781910477
2442,72.81262475365699,1129.5786103447879,151.60000000000002,1202.391235098445
2443,3.1735804080607077,1099.4163589021448,170.2,1102.5899393102054
2444,0.0,955.9338759955102,190.20000000000002,955.9338759955102
2445,0.0,892.0437005265438,181.2,892.0437005265438
2446,0.0,552.185776032704,184.2,552.185776032704
2447,0.0,717.6722855616156,185.20000000000002,717.6722855616156
2448,0.0,582.1023625024375,187.20000000000002,582.1023625024375
2449,0.0,620.9425208148559,210.2,620.9425208148559
2450,0.0,263.31829626541537,245.10000000000002,263.31829626541537
2451,0.0,0.0,245.10000000000002,0.0
2452,0.0,0.0,269.1,0.0
2453,0.0,0.0,259.1,0.0
2454,0.0,0.0,297.09999999999997,0.0
2455,26.250816246776303,48.40243156280433,286.6,74.65324780958063
2456,149.17866121391523,180.92172260364896,243.0,330.1003838175642
2457,255.75645338563146,209.91397754536777,220.0,465.67043093099926
2458,374.2384682332463,340.5234520887625,208.0,714.7619203220088
2459,374.2384682332463,466.50362667001065,199.0,840.7420949032569
2460,374.2384682332463,556.2695680217853,228.0,930.5080362550316
2461,340.2206528624749,317.29198023826643,356.0,657.5126331007414
2462,273.0106173664047,195.94699166542637,545.1,468.95760903183105
2463,237.97959750709072,105.06808011701467,280.0,343.0476776241054
2464,140.86378792780047,94.14433874494253,241.0,235.008126672743
2465,54.35180237838426,61.54949226640982,202.9,115.90129464479408
2466,43.70176825298152,21.50133872872532,204.7,65.20310698170684
2467,1.9216287817584339,283.9886099392772,150.2,285.9102387210356
2468,0.0,40.11892582606344,169.2,40.11892582606344
2469,0.0,0.0,196.20000000000002,0.0
2470,0.0,0.0,174.2,0.0
2471,0.0,0.0,202.2,0.0
2472,0.0,277.78957641890435,229.2,277.78957641890435
2473,0.0,565.774888101536,235.2,565.774888101536
2474,0.0,462.1779868920958,228.1,462.1779868920958
2475,0.0,496.5941699832928,241.10000000000002,496.5941699832928
2476,0.0,713.3837740346671,250.1,713.3837740346671
2477,0.0,398.07700220589635,266.2,398.07700220589635
2478,0.0,193.49561718511544,295.09999999999997,193.49561718511544
2479,27.279341146049305,471.254782575752,296.8,498.53412372180134
2480,142.4529540424428,275.4086675850493,331.0,417.86162162749207
2481,260.91533534558783,13.229711864890996,330.90000000000003,274.1450472104788
2482,351.25690069715927,124.93932197266719,334.0,476.19622266982645
2483,342.36824312639,52.06390318737419,317.0,394.4321463137642
2484,374.2384682332463,0.3811060107976469,298.0,374.6195742440439
2485,374.2384682332463,4.629139046767315,311.40000000000003,378.8676072800136
2486,374.2384682332463,6.975083964896621,325.0,381.2135521981429
2487,315.84087476852875,0.0,330.0,315.84087476852875
2488,260.35927281632365,6.699556795161324,292.0,267.05882961148495
2489,122.04329397712064,1.7265171974062148,276.5,123.76981117452685
2490,32.935583787331616,0.0,274.0652,32.935583787331616
2491,3.0672579983506685,221.29365241532543,275.2,224.3609104136761
2492,0.0,1324.6986084423947,281.2,1324.6986084423947
2493,0.0,217.53708274496628,274.1,217.53708274496628
2494,0.0,0.0,281.1,0.0
2495,0.0,0.6688069443404128,294.09999999999997,0.6688069443404128
2496,0.0,81.50058457768338,325.1,81.50058457768338
2497,0.0,206.7017743694873,312.09999999999997,206.7017743694873
2498,0.0,182.48521339131523,322.1,182.48521339131523
2499,0.0,324.6099993464772,326.1,324.6099993464772
2500,0.0,557.4670923435903,319.1,557.4670923435903
2501,0.0,220.52187267039253,317.09999999999997,220.52187267039253
2502,0.0,708.9261850266763,346.1,708.9261850266763
2503,25.955467301478006,1256.804704983207,369.5,1282.760172284685
2504,136.27800335380462,1358.9099163687151,367.0,1495.1879197225198
2505,250.2105988838424,1348.9058402267433,340.0,1599.1164391105858
2506,331.49445092090434,1119.5349184786764,332.0,1451.029369399581
2507,374.2384682332463,765.800987860363,307.0,1140.0394560936093
2508,374.2384682332463,847.1327269464284,303.0,1221.3711951796747
2509,374.2384682332463,721.1338081887387,295.0,1095.3722764219851
2510,346.8616611963564,1008.3664487900869,288.0,1355.2281099864433
2511,240.7162725264956,1093.4508308130826,284.0,1334.1671033395783
2512,93.29626709522894,1180.1807747163416,270.0,1273.4770418115706
2513,51.350977682061405,1202.7952468308486,254.0,1254.14622451291
2514,27.469323754586892,1147.2297280801552,250.3,1174.699051834742
2515,2.036995567789174,1247.9359828093372,232.2,1249.9729783771263
2516,0.0,527.0659269193803,231.2,527.0659269193803
2517,0.0,0.0,247.20000000000002,0.0
2518,0.0,41.909428778217226,271.2,41.909428778217226
2519,0.0,48.96836550594916,257.1,48.96836550594916
2520,0.0,66.8943744973002,284.1,66.8943744973002
2521,0.0,339.94870637816666,296.09999999999997,339.94870637816666
2522,0.0,588.6407762678159,303.09999999999997,588.6407762678159
2523,0.0,531.2205227419119,321.1,531.2205227419119
2524,0.0,107.13996252287912,327.1,107.13996252287912
2525,0.0,0.0,313.09999999999997,0.0
2526,0.0,58.98631923074528,375.09999999999997,58.98631923074528
2527,44.718155478388006,143.5358895578367,417.5,188.2540450362247
2528,145.43826840183286,128.9115956016044,390.0,274.34986400343723
2529,251.8174027431247,63.628533619211545,394.2,315.4459363623362
2530,315.8088040896885,62.86036960333794,380.0,378.66917369302644
2531,374.2384682332463,48.15023302473402,353.9,422.3887012579803
2532,374.2384682332463,149.57654081846218,405.1,523.8150090517084
2533,291.3199226238161,318.9913067246271,654.0,610.3112293484432
2534,135.2905349940788,464.1451866290069,666.0,599.4357216230857
2535,84.12361252549013,169.8351802345567,535.0,253.95879276004683
2536,97.26568978537337,229.78871571904384,470.0,327.0544055044172
2537,66.40859263359737,163.42953676115843,364.9,229.8381293947558
2538,32.95229891782466,0.0,312.7,32.95229891782466
2539,1.5577147222890169,0.0,293.2,1.5577147222890169
2540,0.0,0.0,290.1,0.0
2541,0.0,8.489785175335905,295.09999999999997,8.489785175335905
2542,0.0,0.0,303.09999999999997,0.0
2543,0.0,0.0,294.09999999999997,0.0
2544,0.0,0.0,331.1,0.0
2545,0.0,0.0,331.1,0.0
2546,0.0,173.78005044106888,334.1,173.78005044106888
2547,0.0,508.8993553451548,334.1,508.8993553451548
2548,0.0,303.97807571327013,359.09999999999997,303.97807571327013
2549,0.0,158.69898556229586,332.1,158.69898556229586
2550,0.0,241.99653075405263,375.09999999999997,241.99653075405263
2551,30.838345802147426,97.37882843559096,393.9,128.2171742377384
2552,137.6189998445755,125.82404336362806,396.0,263.44304320820356
2553,247.2712469278888,378.2119788373262,467.9,625.483225765215
2554,328.72201467207185,1280.9449884167764,583.0,1609.667003088848
2555,374.2384682332463,1132.82066610004,413.0,1507.0591343332862
2556,374.2384682332463,1063.6785419992225,379.0,1437.9170102324688
2557,374.2384682332463,766.6938822198426,370.0,1140.932350453089
2558,374.2384682332463,924.4828447010082,352.0,1298.7213129342545
2559,350.13646788957277,1084.6284151563643,342.0,1434.764883045937
2560,270.32354655293113,713.3336356773605,297.0,983.6571822302916
2561,178.8130246791568,248.67161457752545,278.2,427.48463925668227
2562,39.292213174538865,410.3124206182801,254.2,449.60463379281896
2563,2.4041523605171498,1158.184395823977,234.2,1160.5885481844941
2564,0.0,227.54035329247648,237.2,227.54035329247648
2565,0.0,3.3412562015764204,242.2,3.3412562015764204
2566,0.0,29.556606628352004,239.2,29.556606628352004
2567,0.0,674.862925634426,249.20000000000002,674.862925634426
2568,0.0,951.9585790524951,240.2,951.9585790524951
2569,0.0,644.6020774267614,274.2,644.6020774267614
2570,0.0,9.04450888845645,282.1,9.04450888845645
2571,0.0,5.126075144896935,274.1,5.126075144896935
2572,0.0,165.18042828028717,272.1,165.18042828028717
2573,0.0,312.11662413630796,268.2,312.11662413630796
2574,0.0,6.817530147920244,287.1,6.817530147920244
2575,33.5238257139658,0.0,273.1,33.5238257139658
2576,135.7792268901626,0.0,201.0,135.7792268901626
2577,241.5440759015574,0.0,186.0,241.5440759015574
2578,320.7380107399756,0.0,180.0,320.7380107399756
2579,374.2384682332463,0.0,176.0,374.2384682332463
2580,374.2384682332463,0.0,155.0,374.2384682332463
2581,374.2384682332463,0.0,155.0,374.2384682332463
2582,374.2384682332463,3.2688952158397524,151.0,377.50736344908603
2583,332.9172353229643,0.0,152.0,332.9172353229643
2584,256.2070320997963,6.746541003297724,145.0,262.9535731030941
2585,168.71295884741005,4.973860059392325,146.4,173.6868189068024
2586,60.7691897946465,0.0,160.6,60.7691897946465
2587,3.791499557042203,0.0,193.20000000000002,3.791499557042203
2588,0.0,0.0,181.2,0.0
2589,0.0,9.704681391794903,195.20000000000002,9.704681391794903
2590,0.0,36.12302528558774,206.2,36.12302528558774
2591,0.0,75.47571306944373,255.2,75.47571306944373
2592,0.0,0.0,235.2,0.0
2593,0.0,0.0,246.2,0.0
2594,0.0,0.0,245.10000000000002,0.0
2595,0.0,0.0,264.1,0.0
2596,0.0,0.0,278.1,0.0
2597,0.0,0.0,273.1,0.0
2598,0.0,0.0,266.1,0.0
2599,30.515065986446697,0.0,257.79999999999995,30.515065986446697
2600,127.14566819554327,0.0,186.0,127.14566819554327
2601,236.06987057216864,0.0,166.0,236.06987057216864
2602,308.2323542354124,0.0,150.0,308.2323542354124
2603,339.8958703510048,0.0,150.0,339.8958703510048
2604,374.2384682332463,0.0,150.0,374.2384682332463
2605,374.2384682332463,0.0,147.0,374.2384682332463
2606,342.6691469029334,0.0,165.0,342.6691469029334
2607,279.5125088798805,0.0,161.0,279.5125088798805
2608,146.79989475633832,15.050758296829411,149.0,161.85065305316772
2609,142.45763936958488,0.0,147.2,142.45763936958488
2610,45.398491752977506,1.2739311344658433,143.4,46.672422887443346
2611,5.706343083108768,14.34866306157597,156.29999999999998,20.05500614468474
2612,0.0,9.877924178298494,161.20000000000002,9.877924178298494
2613,0.0,59.58517606449368,160.20000000000002,59.58517606449368
2614,0.0,9.0808518722577,222.20000000000002,9.0808518722577
2615,0.0,0.7026484464244546,217.20000000000002,0.7026484464244546
2616,0.0,0.0,217.20000000000002,0.0
2617,0.0,0.0,180.2,0.0
2618,0.0,0.0,185.20000000000002,0.0
2619,0.0,0.0,192.20000000000002,0.0
2620,0.0,0.0,203.2,0.0
2621,0.0,15.86350997664846,212.2,15.86350997664846
2622,0.0,15.914588852703094,270.2,15.914588852703094
2623,34.720468326887946,52.341736635517236,244.60000000000002,87.06220496240519
2624,132.0292095840962,53.74962869773803,271.5,185.77883828183423
2625,236.1412825701028,0.0,254.0,236.1412825701028
2626,311.566264552689,41.009286510492174,198.0,352.5755510631812
2627,365.7431143980891,0.0,216.0,365.7431143980891
2628,360.9102879153781,57.960156857069734,240.0,418.87044477244785
2629,343.1991191828871,18.455596511728736,290.0,361.65471569461585
2630,374.2384682332463,22.142190356740667,509.0,396.380658589987
2631,323.07841076210775,17.752208957987737,493.0,340.8306197200955
2632,280.64496861075867,56.721006830252385,435.0,337.3659754410111
2633,189.37168982764794,172.31231766138578,254.7,361.6840074890337
2634,67.51855293820951,223.66309875835412,231.1,291.1816516965636
2635,3.585664003337309,224.77350088471346,206.3,228.35916488805077
2636,0.0,184.6899603874669,207.2,184.6899603874669
2637,0.0,221.75449642067943,212.2,221.75449642067943
2638,0.0,308.5491987959365,222.20000000000002,308.5491987959365
2639,0.0,78.70101595829338,239.2,78.70101595829338
2640,0.0,10.583868265066727,247.20000000000002,10.583868265066727
2641,0.0,13.77558496382636,301.20000000000005,13.77558496382636
2642,0.0,22.219664061198866,269.2,22.219664061198866
2643,0.0,34.23214723370412,295.09999999999997,34.23214723370412
2644,0.0,0.0,310.09999999999997,0.0
2645,0.0,0.0,309.09999999999997,0.0
2646,0.0,0.0,313.2,0.0
2647,33.534817659302675,291.2703045333719,333.66,324.8051221926746
2648,135.36558062895637,296.43342331318667,340.0,431.79900394214303
2649,241.71228467251373,38.09081566487163,349.0,279.80310033738533
2650,317.8120208763883,103.15167313400815,320.6,420.96369401039647
2651,366.3664586256996,0.0,297.0,366.3664586256996
2652,374.2384682332463,26.073751160107687,296.70000000000005,400.312219393354
2653,374.2384682332463,163.25541234894786,317.0,537.4938805821942
2654,369.5680045373374,11.170097259925866,330.01000000000005,380.73810179726325
2655,323.83536814004316,68.24427032739051,316.0,392.07963846743365
2656,259.097875623777,131.84797054145795,329.7,390.9458461652349
2657,142.26454590634725,266.27112876883075,324.1,408.53567467517803
2658,66.00381330894756,19.73642929237463,294.8,85.7402426013222
2659,4.549648367614147,11.030105085473018,288.2,15.579753453087164
2660,0.0,197.6950405000807,313.2,197.6950405000807
2661,0.0,661.7352942934857,300.20000000000005,661.7352942934857
2662,0.0,322.2703273535005,306.09999999999997,322.2703273535005
2663,0.0,77.7623254134108,320.1,77.7623254134108
2664,0.0,0.0,328.1,0.0
2665,0.0,290.431720517798,338.1,290.431720517798
2666,0.0,437.33306192850705,331.1,437.33306192850705
2667,0.0,138.12672562636612,359.09999999999997,138.12672562636612
2668,0.0,395.5335790457639,361.09999999999997,395.5335790457639
2669,0.0,296.37334933113647,345.1,296.37334933113647
2670,0.0,31.22558108780967,396.1,31.22558108780967
2671,30.20701713602255,131.7095341866349,391.28000000000003,161.91655132265745
2672,137.72669563292837,228.9322443284132,339.0,366.65893996134156
2673,244.973451679239,46.025540836741484,369.0,290.9989925159805
2674,324.04975025694387,0.0,355.0,324.04975025694387
2675,374.2384682332463,74.21777028921147,335.0,448.45623852245774
2676,374.2384682332463,170.59172530223648,327.0,544.8301935354827
2677,374.2384682332463,141.87358996848565,484.0,516.112058201732
2678,372.79604386338576,61.894213296066425,389.0,434.6902571594522
2679,203.17202272755458,2.1439071979834545,330.0,205.31592992553803
2680,61.66489038913855,1.3561665365625162,299.0,63.02105692570107
2681,17.580709288374578,0.0,268.6,17.580709288374578
2682,10.213505624855976,0.0,255.4,10.213505624855976
2683,0.9926380314090556,24.778796673345454,215.2,25.77143470475451
2684,0.0,57.38583698363249,223.20000000000002,57.38583698363249
2685,0.0,344.0620179651408,222.20000000000002,344.0620179651408
2686,0.0,0.0,240.2,0.0
2687,0.0,1.4146388562967587,249.20000000000002,1.4146388562967587
2688,0.0,0.0,255.1,0.0
2689,0.0,10.513953139649423,261.1,10.513953139649423
2690,0.0,0.0,274.1,0.0
2691,0.0,0.0,291.1,0.0
2692,0.0,0.0,298.09999999999997,0.0
2693,0.0,0.0,286.1,0.0
2694,0.0,0.0,298.09999999999997,0.0
2695,29.48480145231474,0.0,293.3,29.48480145231474
2696,108.0278597071711,39.745917541973036,341.32,147.77377724914413
2697,197.3520615988315,29.10587038365047,337.2,226.45793198248197
2698,218.1040128747335,0.0,368.59999999999997,218.1040128747335
2699,284.8478114307172,0.0,357.0,284.8478114307172
2700,297.8034635503293,0.0,341.0,297.8034635503293
2701,361.85572283832073,0.0,345.1,361.85572283832073
2702,295.3102899613147,155.69413558897426,266.0,451.00442555028894
2703,266.3601295607407,172.00625405098506,236.0,438.3663836117257
2704,185.82426835646098,75.53273627145653,216.0,261.3570046279175
2705,161.74039715997787,109.20271574311916,218.5,270.943112903097
2706,58.18251471529754,221.91585062493667,212.5,280.0983653402342
2707,3.9182255248309716,240.16291532251276,217.20000000000002,244.08114084734373
2708,0.0,0.0,214.2,0.0
2709,0.0,0.0,221.20000000000002,0.0
2710,0.0,15.981324367099242,237.2,15.981324367099242
2711,0.0,0.7606186716702411,240.2,0.7606186716702411
2712,0.0,0.0,248.20000000000002,0.0
2713,0.0,0.0,206.2,0.0
2714,0.0,0.0,205.2,0.0
2715,0.0,0.0,218.20000000000002,0.0
2716,0.0,141.05543981620244,212.2,141.05543981620244
2717,0.0,539.9392429314878,216.20000000000002,539.9392429314878
2718,0.0,343.36072349500904,292.2,343.36072349500904
2719,33.38510425002586,116.03457971560317,283.12,149.41968396562902
2720,139.87548408350634,0.0,239.0,139.87548408350634
2721,170.2577148010372,0.0,209.0,170.2577148010372
2722,271.49160604288113,0.0,236.0,271.49160604288113
2723,138.00179418971956,0.0,234.0,138.00179418971956
2724,113.40362467845311,32.90535862816542,226.0,146.30898330661853
2725,90.36050481520262,57.04808149232,217.0,147.40858630752263
2726,160.73243822230688,10.476722658963281,234.0,171.20916088127015
2727,123.6538952746429,48.977167191429956,229.0,172.63106246607288
2728,96.45395822571952,29.810971009064197,204.2,126.26492923478372
2729,61.110276663345296,16.446885412925212,212.4,77.55716207627052
2730,27.120566793421887,0.0,200.6,27.120566793421887
2731,1.8133028373609066,0.0,173.2,1.8133028373609066
2732,0.0,0.0,213.2,0.0
2733,0.0,40.53225956223254,165.20000000000002,40.53225956223254
2734,0.0,0.035949100487549714,183.2,0.035949100487549714
2735,0.0,192.8316295177017,205.2,192.8316295177017
2736,0.0,0.0,223.20000000000002,0.0
2737,0.0,0.0,197.2,0.0
2738,0.0,14.878514620199663,247.20000000000002,14.878514620199663
2739,0.0,0.0,185.20000000000002,0.0
2740,0.0,848.1697753136915,176.2,848.1697753136915
2741,0.0,1258.5624642996606,182.2,1258.5624642996606
2742,0.0,399.04669928368116,200.2,399.04669928368116
2743,32.150171341681705,76.52336452273829,193.45999999999998,108.67353586441999
2744,138.92233045553752,25.529955086625577,192.89999999999998,164.4522855421631
2745,246.06457137519536,0.0,160.89999999999998,246.06457137519536
2746,319.6688768474335,0.0,144.0,319.6688768474335
2747,374.2384682332463,11.86711433038003,141.0,386.10558256362634
2748,374.2384682332463,157.32996793363205,147.0,531.5684361668783
2749,225.4114780077796,111.90431327527543,145.0,337.31579128305503
2750,333.0597830447639,26.27442529821854,162.0,359.33420834298244
2751,265.0541289295732,0.0,175.0,265.0541289295732
2752,164.58813950456673,8.096653270097152,142.8,172.6847927746639
2753,120.02158534776613,112.24772951662727,150.07999999999998,232.2693148643934
2754,43.86154032847268,49.14603810353344,162.6,93.00757843200611
2755,7.721763841705662,51.938263735320405,163.20000000000002,59.660027577026064
2756,0.0,8.70242342030899,171.2,8.70242342030899
2757,0.0,722.5959604902309,192.20000000000002,722.5959604902309
2758,0.0,348.66667708326173,187.20000000000002,348.66667708326173
2759,0.0,0.0,206.2,0.0
2760,0.0,770.4307319280459,209.2,770.4307319280459
2761,0.0,1059.0518036661763,194.20000000000002,1059.0518036661763
2762,0.0,909.7786833391953,212.2,909.7786833391953
2763,0.0,256.21787096270816,216.20000000000002,256.21787096270816
2764,0.0,239.72875173898268,255.2,239.72875173898268
2765,0.0,102.71368981341311,244.2,102.71368981341311
2766,0.0,54.3501648094388,248.20000000000002,54.3501648094388
2767,40.903753473300135,28.445083636524444,250.26999999999998,69.34883710982459
2768,135.4857029858697,837.5035367022454,251.6,972.989239688115
2769,250.5313201983748,755.4991165146814,194.0,1006.0304367130562
2770,329.29135848105636,1098.5800545705306,181.0,1427.8714130515868
2771,374.2384682332463,485.25733036835277,168.0,859.4957986015991
2772,374.2384682332463,1254.5238494430232,166.0,1628.7623176762695
2773,374.2384682332463,1309.0584522176132,154.0,1683.2969204508595
2774,331.19614133680045,1011.8150287301606,153.0,1343.011170066961
2775,208.80532471610013,222.0089747428493,144.0,430.81429945894945
2776,267.6038159805327,329.6472559408199,143.2,597.2510719213526
2777,158.64032204824676,197.11427826428329,152.4,355.75460031253004
2778,63.36642748659965,169.80392613014163,193.6,233.1703536167413
2779,7.257725290834417,37.69019609104569,205.2,44.94792138188011
2780,0.0,277.17234491877,247.20000000000002,277.17234491877
2781,0.0,363.3834114514309,212.2,363.3834114514309
2782,0.0,358.6569230135649,217.20000000000002,358.6569230135649
2783,0.0,10.805098848082977,229.2,10.805098848082977
2784,0.0,138.22740415697666,231.2,138.22740415697666
2785,0.0,81.20409346054808,247.20000000000002,81.20409346054808
2786,0.0,14.41319729005129,261.2,14.41319729005129
2787,0.0,14.497852172355653,273.2,14.497852172355653
2788,0.0,10.257409504213497,285.2,10.257409504213497
2789,0.0,0.0,297.20000000000005,0.0
2790,0.0,0.0,318.2,0.0
2791,46.365521298748206,0.0,344.66999999999996,46.365521298748206
2792,73.1705467682344,0.0,361.59999999999997,73.1705467682344
2793,140.86319497017814,0.0,335.0,140.86319497017814
2794,304.9620493228687,0.15116232427854184,294.0,305.11321164714724
2795,312.0456527354566,0.0,252.0,312.0456527354566
2796,252.07946507947042,0.0,239.0,252.07946507947042
2797,136.24610292218927,0.0,236.0,136.24610292218927
2798,128.47719790081598,0.0,229.0,128.47719790081598
2799,154.68531630558627,5.321017581795896,235.0,160.00633388738217
2800,232.60564269424896,0.0,207.0,232.60564269424896
2801,84.50188500747153,0.12058254508363864,199.4,84.62246755255516
2802,74.39013938346919,28.79873861339948,222.6,103.18887799686867
2803,6.388450539339713,20.681596956497085,200.2,27.070047495836796
2804,0.0,0.0,173.2,0.0
2805,0.0,152.11954554982265,179.2,152.11954554982265
2806,0.0,364.82307658333946,186.20000000000002,364.82307658333946
2807,0.0,58.93688286937426,186.20000000000002,58.93688286937426
