,pv generation (kW),wind generation (kW),dispatch battery SOC (%),original battery SOC (%),load (kW),battery charge (kW),battery discharge (kW),original hybrid generation (kW),optimized dispatch (kW),grid supplied load (kW)
2152,104.2893557200858,868.1280259661224,100.0,100.0,277.0,-645.7606798487611,-0.0,972.4173816862083,277.0,0.0
2153,80.3417173104386,707.9876629946339,86.67732651103293,88.18598722540455,228.0,0.0,124.9800000000001,788.3293803050725,228.0,0.0
2154,20.22281646870453,404.8436919510488,69.10990299541626,72.56047743111834,164.83999999999997,0.0,164.8,425.06650841975335,164.83999999999997,0.0
2155,-0.0,32.371604386563455,52.363287496002556,57.557675543885,157.1,0.0,157.1,32.371604386563455,157.1,0.0
2156,0.0,206.8065941048439,36.0217460825072,42.75965002046605,153.29999999999998,0.0,153.29999999999995,206.8065941048439,153.29999999999998,0.0
2157,0.0,557.6030251044048,20.0,27.95996872222618,150.29999999999998,0.0,150.3,557.6030251044048,150.29999999999998,0.0
2158,0.0,1012.0715872140828,100.0,100.0,155.20000000000002,-852.78754930178,-0.0,1012.0715872140828,155.20000000000002,0.0
2159,0.0,332.55054572991986,87.8818889244217,89.23690938477166,152.2,0.0,113.68,332.55054572991986,152.2,0.0
2160,0.0,80.8316617875825,73.01571687453364,74.83127218100475,152.2,0.0,152.20000000000002,80.8316617875825,152.2,0.0
2161,0.0,48.61818098483952,56.57823686174183,60.132208572429406,154.20000000000002,0.0,154.20000000000005,48.61818098483952,154.20000000000002,0.0
2162,0.0,186.06702031372404,37.902189532032835,43.22983790529495,175.2,0.0,175.20000000000002,186.06702031372404,175.2,0.0
2163,0.0,184.87438814600884,21.358111075578307,27.948786505095995,155.20000000000002,0.0,155.20000000000002,184.87438814600884,155.20000000000002,0.0
2164,0.0,830.126526970679,84.7642900755783,91.73104686620513,154.20000000000002,-675.8999999999999,-0.0,830.126526970679,154.20000000000002,0.0
2165,0.0,419.3340741525062,100.0,99.91202760117189,153.2,-162.41029660400488,-0.0,419.3340741525062,153.2,0.0
2166,0.0,122.87631967323901,92.51678925487687,93.3162769061323,193.1,0.0,70.20000000000003,122.87631967323901,193.01623912753706,0.08376087246293196
2167,23.52655342758309,66.52094060498496,79.04274597590874,81.36535805464696,216.4,0.0,126.4,90.04749403256804,216.32445333439256,0.0755466656074475
2168,57.85277373564991,0.0,59.940304871548875,64.30094240391284,237.1,0.0,179.2,57.85277373564991,236.83778786005178,0.26221213994821824
2169,85.92758404848504,55.4266152106436,43.74800127918132,49.71569730722239,293.2,0.0,151.90000000000006,141.35419925912865,293.02777679708163,0.17222320291836013
2170,236.060678040411,0.0,28.50739900000001,35.80613356336683,273.0,0.0,142.97208998099987,236.060678040411,273.0,0.0
2171,374.2384682332463,13.501119284409116,39.92407600000001,47.51492718858797,266.0,-121.7,-0.0,387.7395875176554,266.0,0.0
2172,374.2384682332463,112.45605808695105,54.624103000000005,62.4584722591172,330.0,-156.6999999999999,-0.0,486.6945263201973,330.0,0.0
2173,374.2384682332463,40.61442048796899,59.145745000000005,67.04828491074845,366.59999999999997,-48.199999999999996,-0.0,414.85288872121527,366.59999999999997,0.0
2174,374.2384682332463,133.37542747339316,79.352419,87.41736540695058,292.23,-215.39999999999998,-0.0,507.6138957066395,292.23,0.0
2175,374.2384682332463,87.87845963794243,92.58901,99.9946386505623,321.0,-141.10000000000002,-0.0,462.11692787118875,321.0,0.0
2176,326.53097292398957,0.0,98.35832500000001,99.9875565732027,265.0,-61.5,-0.0,326.53097292398957,265.0,0.0
2177,197.72458130852053,59.88330653143024,100.0,99.99160961170804,240.1,-17.500000000000025,-0.0,257.60788783995076,240.1,0.0
2178,58.59251951802417,81.77474303982744,92.60206800980706,93.43964520381512,209.79999999999998,0.0,69.4,140.3672625578516,209.70669099212228,0.09330900787770702
2179,1.1109494088335048,37.39243642479967,75.36509966954482,78.10491552630285,200.2,0.0,161.70000000000002,38.503385833633175,200.03790155292023,0.16209844707975662
2180,0.0,113.91493637829504,66.37885086877733,70.08925911396237,198.2,0.0,84.29999999999998,113.91493637829504,198.1201639434646,0.07983605653538461
2181,0.0,62.92556505882727,51.636286110222805,56.860770550254855,201.2,0.0,138.29999999999998,62.92556505882727,201.03983784184925,0.1601621581507402
2182,0.0,14.512286951521475,31.09476601641618,38.15547262469881,207.2,0.0,192.69999999999996,14.512286951521475,206.85608442349883,0.34391557650116056
2183,0.0,2.369734075457005,20.0,27.900229740227562,217.20000000000002,0.0,104.08000000000017,2.369734075457005,106.20823399123718,110.99176600876284
2184,0.0,0.0,20.0,20.46232256176249,217.20000000000002,0.0,74.10990000000001,0.0,73.89974069006793,143.30025930993207
2185,0.0,0.0,20.0,20.46232256176249,245.10000000000002,0.0,0.0,0.0,0.0,245.10000000000002
2186,0.0,0.0,20.0,20.46232256176249,237.2,0.0,0.0,0.0,0.0,237.2
2187,0.0,0.0,20.0,20.46232256176249,241.10000000000002,0.0,0.0,0.0,0.0,241.10000000000002
2188,0.0,0.0,20.0,20.46232256176249,242.10000000000002,0.0,0.0,0.0,0.0,242.10000000000002
2189,0.0,0.0,20.0,20.46232256176249,240.2,0.0,0.0,0.0,0.0,240.2
2190,0.0,0.0,20.0,20.46232256176249,278.1,0.0,0.0,0.0,0.0,278.1
2191,20.36703029745609,40.790367813185185,20.0,20.46232256176249,287.6,0.0,0.0,61.157398110641275,61.157398110641275,226.44260188935874
2192,80.10373456445278,59.13969874803735,20.0,20.46232256176249,325.2,0.0,0.0,139.24343331249014,139.24343331249014,185.95656668750985
2193,247.33050603183258,45.878734948297534,20.0,20.46232256176249,342.4,0.0,0.0,293.2092409801301,293.2092409801301,49.19075901986986
2194,347.19747167034456,68.90777717197616,26.838749,27.651175983650727,343.2,-72.89999999999995,-0.0,416.10524884232075,343.2,0.0
2195,374.2384682332463,9.955776468838248,32.392301,33.43123667938119,325.0,-59.20000000000001,-0.0,384.1942447020845,325.0,0.0
2196,374.2384682332463,0.0,39.165383,40.42196063468515,302.0,-72.19999999999997,-0.0,374.2384682332463,302.0,0.0
2197,374.2384682332463,0.0,45.000365,46.41238376842558,312.0,-62.200000000000024,-0.0,374.2384682332463,312.0,0.0
2198,374.2384682332463,0.0,46.426277,47.87498136148987,359.0,-15.199999999999925,-0.0,374.2384682332463,359.0,0.0
2199,374.2384682332463,0.0,54.32507900000001,55.93305057382831,290.0,-84.20000000000005,-0.0,374.2384682332463,290.0,0.0
2200,318.2112953445228,0.0,59.034341,60.725402865134924,268.0,-50.19999999999994,-0.0,318.2112953445228,268.0,0.0
2201,220.25889860627626,0.0,56.337400375333125,58.30765958469498,245.60000000000002,0.0,25.30000000000002,220.25889860627626,245.52558779516255,0.07441220483747202
2202,55.973174989500166,0.0,38.045107442809936,41.71007931137245,227.6,0.0,171.6,55.973174989500166,227.27662120554524,0.32337879445475437
2203,1.1142463400728801,4.862910102006837,20.64824143705362,25.547858159281784,169.2,0.0,163.20000000000007,5.977156442079718,168.77445035507822,0.42554964492177305
2204,0.0,0.0,20.0,24.945010377406636,174.2,0.0,6.0811529210000135,0.0,6.065924365631059,168.13407563436894
2205,0.0,0.0,20.0,24.945010377406636,190.20000000000002,0.0,0.0,0.0,0.0,190.20000000000002
2206,0.0,0.0,20.0,24.945010377406636,178.2,0.0,0.0,0.0,0.0,178.2
2207,0.0,0.0,20.0,24.945010377406636,199.2,0.0,0.0,0.0,0.0,199.2
2208,0.0,0.0,20.0,20.282699998231344,235.2,0.0,46.435949999999984,0.0,46.30337086700876,188.89662913299122
2209,0.0,0.0,20.0,20.282699998231344,221.20000000000002,0.0,0.0,0.0,0.0,221.20000000000002
2210,0.0,0.0,20.0,20.282699998231344,225.20000000000002,0.0,0.0,0.0,0.0,225.20000000000002
2211,0.0,0.0,20.0,20.282699998231344,249.20000000000002,0.0,0.0,0.0,0.0,249.20000000000002
2212,0.0,0.0,20.0,20.282699998231344,243.2,0.0,0.0,0.0,0.0,243.2
2213,0.0,0.0,20.0,20.282699998231344,239.2,0.0,0.0,0.0,0.0,239.2
2214,0.0,0.0,20.0,20.282699998231344,252.0,0.0,0.0,0.0,0.0,252.0
2215,17.08543369676959,0.0,20.0,20.282699998231344,267.5,0.0,0.0,17.08543369676959,17.08543369676959,250.4145663032304
2216,67.58092173602253,49.41700213846627,20.0,20.282699998231344,284.9,0.0,0.0,116.9979238744888,116.9979238744888,167.90207612551117
2217,137.13051733403276,0.0,20.0,20.282699998231344,287.8,0.0,0.0,137.13051733403276,137.13051733403276,150.66948266596725
2218,226.62191800576394,0.0,20.0,20.282699998231344,286.0,0.0,0.0,226.62191800576394,226.62191800576394,59.378081994236055
2219,351.1198788304498,0.0,25.075121000000006,25.63938161265149,297.0,-54.1,-0.0,351.1198788304498,297.0,0.0
2220,374.2384682332463,0.0,28.574234000000004,29.30535917444026,336.9,-37.29999999999996,-0.0,374.2384682332463,336.9,0.0
2221,257.8200567520834,0.0,20.0,21.25026747375641,504.6,0.0,80.43488915400002,257.8200567520834,338.03138645546437,166.56861354453565
2222,217.36829793082467,0.0,20.0,21.25026747375641,424.0,0.0,0.0,217.36829793082467,217.36829793082467,206.63170206917533
2223,152.3235391053751,5.830248391482431,20.0,21.25026747375641,345.0,0.0,0.0,158.15378749685752,158.15378749685752,186.84621250314248
2224,81.47753930297495,1.2863262936540327,20.0,21.25026747375641,204.3,0.0,0.0,82.76386559662897,82.76386559662897,121.53613440337104
2225,42.33855380449145,0.0,20.0,21.25026747375641,156.9,0.0,0.0,42.33855380449145,42.33855380449145,114.56144619550855
2226,25.166573132832017,0.0,20.0,21.25026747375641,185.1,0.0,0.0,25.166573132832017,25.166573132832017,159.93342686716798
2227,1.2878197027576812,0.0,20.0,21.25026747375641,150.2,0.0,0.0,1.2878197027576812,1.2878197027576812,148.91218029724232
2228,0.0,0.0,20.0,21.25026747375641,149.2,0.0,0.0,0.0,0.0,149.2
2229,0.0,0.0,20.0,21.25026747375641,158.20000000000002,0.0,0.0,0.0,0.0,158.20000000000002
2230,0.0,0.0,20.0,21.25026747375641,162.20000000000002,0.0,0.0,0.0,0.0,162.20000000000002
2231,0.0,14.996976905304116,20.0,21.25026747375641,165.20000000000002,0.0,0.0,14.996976905304116,14.996976905304116,150.2030230946959
2232,0.0,11.91261027448931,20.0,20.07221944465814,188.20000000000002,0.0,11.726249999999983,11.91261027448931,23.605142656651346,164.59485734334868
2233,0.0,53.26134085139193,20.0,20.07221944465814,211.2,0.0,0.0,53.26134085139193,53.26134085139193,157.93865914860805
2234,0.0,15.5515097496238,20.0,20.07221944465814,185.20000000000002,0.0,0.0,15.5515097496238,15.5515097496238,169.64849025037623
2235,0.0,0.14890760680087917,20.0,20.07221944465814,195.20000000000002,0.0,0.0,0.14890760680087917,0.14890760680087917,195.05109239319913
2236,0.0,23.741050230969005,20.0,20.07221944465814,204.2,0.0,0.0,23.741050230969005,23.741050230969005,180.458949769031
2237,0.0,38.08250329937583,20.0,20.07221944465814,194.20000000000002,0.0,0.0,38.08250329937583,38.08250329937583,156.1174967006242
2238,0.0,21.45628550796487,20.0,20.07221944465814,255.0,0.0,0.0,21.45628550796487,21.45628550796487,233.54371449203512
2239,18.960289382575656,3.2611828941252305,20.0,20.07221944465814,177.0,0.0,0.0,22.221472276700887,22.221472276700887,154.7785277232991
2240,126.88851278789627,5.993404554955654,20.0,20.07221944465814,188.0,0.0,0.0,132.88191734285192,132.88191734285192,55.11808265714808
2241,254.55685023669704,0.5770318554958962,28.367852,28.846541943163363,166.0,-89.19999999999996,-0.0,255.13388209219295,166.0,0.0
2242,371.8159408850233,38.57897585536845,54.578366,55.58511732218629,131.0,-279.4000000000001,-0.0,410.39491674039175,131.0,0.0
2243,374.2384682332463,53.55650688050991,80.263544,81.51179820749239,154.0,-273.8,-0.0,427.7949751137562,154.0,0.0
2244,374.2384682332463,16.060204461794907,100.0,99.99745336829187,147.0,-210.38754930178013,-0.0,390.2986726950412,147.0,0.0
2245,374.2384682332463,0.0,84.22343033791707,85.99552854667759,148.0,0.0,147.99999999999994,374.2384682332463,148.0,0.0
2246,374.2384682332463,10.112282695151317,100.0,99.99334609630586,145.0,-168.17577723145638,-0.0,384.3507509283976,145.0,0.0
2247,156.15874680914453,9.060771136795392,100.0,99.99334609630586,148.0,0.0,0.0,165.2195179459399,148.0,0.0
2248,39.5238312923251,1.626131731704022,87.21884660483957,88.6603551442824,161.0,0.0,119.89999999999998,41.14996302402912,160.94055356144636,0.05944643855363552
2249,72.57196260526835,0.0,80.0980705681697,82.33516520704667,139.4,0.0,66.8,72.57196260526835,139.30679409882842,0.09320590117158645
2250,52.287115373764834,0.0,71.29303912162884,74.49420401893721,134.89000000000001,0.0,82.60000000000002,52.287115373764834,134.79909009728698,0.09090990271303667
2251,1.5415098606572013,0.0,57.04082720392284,61.734869530421875,135.2,0.0,133.7,1.5415098606572013,135.07395581300761,0.12604418699237385
2252,0.0,0.0,40.60334719113102,46.88569032741672,154.20000000000002,0.0,154.20000000000005,0.0,153.95746681894062,0.24253318105940025
2253,0.0,0.0,22.88668585438655,30.58362297781654,166.2,0.0,166.19999999999996,0.0,165.8382826193106,0.3617173806893845
2254,0.0,0.0,20.0,27.915471024193643,165.20000000000002,0.0,27.0800000000002,0.0,27.017194675369335,138.1828053246307
2255,0.0,0.0,20.0,27.915471024193643,178.2,0.0,0.0,0.0,0.0,178.2
2256,0.0,0.0,20.0,20.457687859070955,187.20000000000002,0.0,74.29751999999999,0.0,74.0867132394252,113.11328676057482
2257,0.0,0.0,20.0,20.457687859070955,193.20000000000002,0.0,0.0,0.0,0.0,193.20000000000002
2258,0.0,0.0,20.0,20.457687859070955,225.20000000000002,0.0,0.0,0.0,0.0,225.20000000000002
2259,0.0,0.0,20.0,20.457687859070955,210.2,0.0,0.0,0.0,0.0,210.2
2260,0.0,0.0,20.0,20.457687859070955,207.2,0.0,0.0,0.0,0.0,207.2
2261,0.0,0.0,20.0,20.457687859070955,215.2,0.0,0.0,0.0,0.0,215.2
2262,0.0,0.0,20.0,20.457687859070955,212.0,0.0,0.0,0.0,0.0,212.0
2263,27.353087413672462,0.0,20.0,20.457687859070955,186.79999999999998,0.0,0.0,27.353087413672462,27.353087413672462,159.44691258632753
2264,134.9429303849929,7.222611616199563,20.0,20.457687859070955,179.0,0.0,0.0,142.16554200119248,142.16554200119248,36.83445799880752
2265,131.27750506211893,254.7902611351903,42.52378100000001,43.63634082613165,146.0,-240.1,-0.0,386.0677661973092,146.0,0.0
2266,289.0030044494125,43.320218421770974,60.657254,62.074255162000135,139.0,-193.29999999999998,-0.0,332.3232228711835,139.0,0.0
2267,374.2384682332463,0.0,82.533746,84.1472803274249,141.0,-233.19999999999996,-0.0,374.2384682332463,141.0,0.0
2268,325.77372494811914,5.8475899508232105,70.56103311278116,73.47960837263625,137.0,0.0,112.31601959500003,331.62131489894233,137.0,0.0
2269,374.2384682332463,16.251276540810537,94.15424811278115,97.2120410182219,139.0,-251.49999999999994,-0.0,390.4897447740568,139.0,0.0
2270,374.2384682332463,12.9887364456052,79.23046599999999,83.9558853940149,140.0,0.0,140.0,387.2272046788515,140.0,0.0
2271,302.314250546972,63.10018746075059,100.0,99.99794805104926,144.0,-221.40000000000012,-0.0,365.4144380077226,144.0,0.0
2272,134.96187825156622,11.003298792536755,98.18782645773372,98.39710748710499,163.0,0.0,17.000000000000014,145.96517704410297,162.93472173759056,0.06527826240943568
2273,56.235932186400106,12.581937044482101,90.38482038162243,91.48373868021423,142.0,0.0,73.19999999999999,68.81786923088221,141.9529014640509,0.04709853594908964
2274,18.0422533250539,0.0,78.50975375759515,80.92798203663794,129.42000000000002,0.0,111.39999999999998,18.0422533250539,129.3318889952905,0.0881110047095035
2275,1.076547236107706,0.0,63.8951071314359,67.8774678186607,138.2,0.0,137.1,1.076547236107706,138.0181634370725,0.1818365629274865
2276,0.0,0.0,49.15254237288138,54.628118650759106,138.3,0.0,138.3,0.0,138.10803583383634,0.19196416616367173
2277,0.0,0.0,32.82166080375229,39.77990545778676,153.2,0.0,153.20000000000002,0.0,152.92587092001244,0.27412907998754577
2278,0.0,0.0,20.0,27.925667483921153,147.2,0.0,120.2800000000002,0.0,120.00107063848165,27.19892936151834
2279,0.0,31.74490259367592,20.0,27.925667483921153,157.20000000000002,0.0,0.0,31.74490259367592,31.74490259367592,125.4550974063241
2280,0.0,220.0151586998643,32.97697800000001,33.18323279058063,166.2,-53.80000000000005,-0.0,220.0151586998643,166.2,0.0
2281,0.0,110.97983165679108,28.371925233770394,28.934137201125864,154.20000000000002,0.0,43.199999999999996,110.97983165679108,154.08197327823788,0.11802672176213491
2282,0.0,71.81393659450671,20.0,21.06341927387396,159.20000000000002,0.0,78.53703061800006,71.81393659450671,150.1317218804461,9.068278119553923
2283,0.0,43.75181227062005,20.0,21.06341927387396,179.2,0.0,0.0,43.75181227062005,43.75181227062005,135.44818772937992
2284,0.0,0.0,20.0,21.06341927387396,195.20000000000002,0.0,0.0,0.0,0.0,195.20000000000002
2285,0.0,0.0,20.0,21.06341927387396,196.20000000000002,0.0,0.0,0.0,0.0,196.20000000000002
2286,0.0,0.0,20.0,21.06341927387396,253.1,0.0,0.0,0.0,0.0,253.1
2287,20.97824976492216,0.0,20.0,21.06341927387396,225.6,0.0,0.0,20.97824976492216,20.97824976492216,204.62175023507783
2288,137.26452764073386,0.0,20.0,21.06341927387396,221.0,0.0,0.0,137.26452764073386,137.26452764073386,83.73547235926614
2289,265.340705902914,0.0,27.345323,28.769163006913033,187.0,-78.29999999999997,-0.0,265.340705902914,187.0,0.0
2290,359.0987855095766,0.0,43.49002399999999,45.36058003205707,187.0,-172.09999999999997,-0.0,359.0987855095766,187.0,0.0
2291,374.2384682332463,0.0,60.394586,62.548886239965285,194.0,-180.19999999999996,-0.0,374.2384682332463,194.0,0.0
2292,374.2384682332463,0.42014217113526997,76.867622,79.19635854568857,199.0,-175.60000000000002,-0.0,374.6586104043816,199.0,0.0
2293,374.2384682332463,15.692153414128716,93.93166099999999,96.36856397631054,208.0,-181.89999999999998,-0.0,389.930621647375,208.0,0.0
2294,374.2384682332463,21.08162424665555,75.553114,80.0229285521371,210.0,0.0,172.4091494069999,395.32009247990186,210.0,0.0
2295,374.2384682332463,12.482801524384149,91.847911,96.42204136350921,213.0,-173.69999999999993,-0.0,386.72126975763047,213.0,0.0
2296,288.15816690480904,0.3032763047778136,98.742946,99.98664597103682,215.0,-73.50000000000004,-0.0,288.46144320958683,215.0,0.0
2297,207.62167397597457,0.0,100.0,99.99028797740584,194.20000000000002,-13.400000000000002,-0.0,207.62167397597457,194.20000000000002,0.0
2298,61.09064747603933,0.0,89.3188359449952,90.51880196176617,161.34,0.0,100.19999999999999,61.09064747603933,161.20073840256143,0.13926159743857625
2299,1.1541408752125004,0.0,73.10521266389512,76.07995643076316,153.29999999999998,0.0,152.1,1.1541408752125004,153.09491423925897,0.2050857607410137
2300,0.0,0.0,56.65707280673703,61.3475426923334,154.29999999999998,0.0,154.29999999999995,0.0,154.10562313579018,0.19437686420980071
2301,0.0,0.0,40.21959279394521,46.49110601705168,154.20000000000002,0.0,154.20000000000005,0.0,153.95597327146496,0.24402672853506147
2302,0.0,0.0,23.675514337490682,31.282637600159514,155.20000000000002,0.0,155.20000000000002,0.0,154.86783949406265,0.3321605059373667
2303,0.0,0.0,20.0,27.884561888513044,168.2,0.0,34.48000000000008,0.0,34.39999102793567,133.80000897206432
2304,0.0,67.35165688459357,20.0,20.46248925125956,177.2,0.0,73.92227999999997,67.35165688459357,141.06424372296652,36.135756277033465
2305,0.0,0.0,20.0,20.46248925125956,173.2,0.0,0.0,0.0,0.0,173.2
2306,0.0,0.0,20.0,20.46248925125956,187.20000000000002,0.0,0.0,0.0,0.0,187.20000000000002
2307,0.0,0.0,20.0,20.46248925125956,173.2,0.0,0.0,0.0,0.0,173.2
2308,0.0,0.0,20.0,20.46248925125956,178.2,0.0,0.0,0.0,0.0,178.2
2309,0.0,0.0,20.0,20.46248925125956,200.2,0.0,0.0,0.0,0.0,200.2
2310,0.0,0.0,20.0,20.46248925125956,258.1,0.0,0.0,0.0,0.0,258.1
2311,18.779682510747005,4.865856304916203,20.0,20.46248925125956,271.3,0.0,0.0,23.64553881566321,23.64553881566321,247.6544611843368
2312,131.48307167913808,0.0,20.0,20.46248925125956,238.2,0.0,0.0,131.48307167913808,131.48307167913808,106.71692832086191
2313,259.4877782503091,0.0,21.454055,22.013657867139717,244.0,-15.49999999999998,-0.0,259.4877782503091,244.0,0.0
2314,367.05237801679107,0.0,33.658736000000005,34.69860904725506,237.0,-130.10000000000005,-0.0,367.05237801679107,237.0,0.0
2315,374.2384682332463,0.0,47.561378,48.94797085162098,226.0,-148.19999999999996,-0.0,374.2384682332463,226.0,0.0
2316,374.2384682332463,0.0,61.745450000000005,63.36731214459903,223.0,-151.19999999999993,-0.0,374.2384682332463,223.0,0.0
2317,374.2384682332463,0.0,74.42856200000001,76.19927273651882,239.0,-135.2,-0.0,374.2384682332463,239.0,0.0
2318,374.2384682332463,12.75330893211979,44.47439933077498,49.17525283160082,281.0,0.0,281.0,386.9917771653661,281.0,0.0
2319,374.2384682332463,64.56124969677413,59.93428733077497,64.87813339561535,274.0,-164.7999999999999,-0.0,438.7997179300204,274.0,0.0
2320,335.95031799993694,16.525692921038136,69.92505233077499,74.99246672366979,246.0,-106.50000000000006,-0.0,352.47601092097506,246.0,0.0
2321,224.67704269431658,41.834459045605655,47.30486258554526,54.66218717710915,212.2,0.0,212.2,266.5115017399222,212.2,0.0
2322,67.23486200590348,323.6902851250732,68.60911358554527,76.21227156045342,163.83,-227.10000000000002,-0.0,390.9251471309767,163.83,0.0
2323,1.5304928761221221,371.29190558760973,88.82516858554527,96.5557858827522,157.29999999999998,-215.5,-0.0,372.8223984637319,157.29999999999998,0.0
2324,0.0,344.8764761970165,100.0,99.97992979672141,154.29999999999998,-119.12196369741743,-0.0,344.8764761970165,154.29999999999998,0.0
2325,0.0,71.36571062778317,90.53405820275024,91.59212064879205,160.20000000000002,0.0,88.8,71.36571062778317,160.0870783933542,0.11292160664581274
2326,0.0,0.0,72.81739686600578,75.81458412337567,166.2,0.0,166.19999999999996,0.0,166.02579220327885,0.1742077967211344
2327,0.0,21.829100143800144,56.35859716448143,61.07077744662136,176.2,0.0,154.39999999999998,21.829100143800144,176.03410212734417,0.1658978726558189
2328,0.0,0.0,42.50055111395374,44.25568521195173,174.2,0.0,174.2,0.0,173.91355005889298,0.2864499411070085
2329,0.0,0.0,24.890488220871983,27.972442676117808,165.20000000000002,0.0,165.2,0.0,164.81771375295028,0.38228624704973413
2330,0.0,0.0,20.0,23.40516819200358,172.2,0.0,45.87767000000007,0.0,45.75808374037213,126.44191625962786
2331,0.0,2.4384529867584828,20.0,23.40516819200358,189.20000000000002,0.0,0.0,2.4384529867584828,2.4384529867584828,186.76154701324154
2332,0.0,0.0,20.0,23.40516819200358,226.20000000000002,0.0,0.0,0.0,0.0,226.20000000000002
2333,0.0,0.0,20.0,23.40516819200358,225.20000000000002,0.0,0.0,0.0,0.0,225.20000000000002
2334,0.0,0.0,20.0,23.40516819200358,262.1,0.0,0.0,0.0,0.0,262.1
2335,21.24139850682021,0.0,20.0,23.40516819200358,248.1,0.0,0.0,21.24139850682021,21.24139850682021,226.85860149317978
2336,141.9492212541457,0.0,20.0,23.40516819200358,251.64999999999998,0.0,0.0,141.9492212541457,141.9492212541457,109.70077874585428
2337,261.1672746261636,0.0,21.425912,24.916577250235118,246.0,-15.199999999999985,-0.0,261.1672746261636,246.0,0.0
2338,349.703688588098,0.0,31.341628999999998,35.21679172272032,244.0,-105.69999999999999,-0.0,349.703688588098,244.0,0.0
2339,374.2384682332463,0.0,41.49187099999999,45.64811465131454,266.0,-108.19999999999997,-0.0,374.2384682332463,266.0,0.0
2340,374.2384682332463,0.0,52.11116299999999,56.48254769407147,261.0,-113.19999999999997,-0.0,374.2384682332463,261.0,0.0
2341,374.2384682332463,36.86939129274951,66.229568,70.79424305199105,260.6,-150.50000000000003,-0.0,411.1078595259958,260.6,0.0
2342,374.2384682332463,17.500539567984323,76.051475,80.71945960411247,287.0,-104.70000000000005,-0.0,391.7390078012306,287.0,0.0
2343,353.9308612029258,10.121418234359707,86.661386,91.41328242347811,250.9,-113.09999999999994,-0.0,364.0522794372855,250.9,0.0
2344,281.1161435907813,8.438564113650743,92.899751,97.69219209402559,223.0,-66.5,-0.0,289.554707704432,223.0,0.0
2345,188.72033558690808,27.990665260479975,73.67231638418079,80.58889433334971,183.10000000000002,0.0,180.37256413100005,216.71100084738805,183.10000000000002,0.0
2346,57.57744283369323,157.74182536638116,56.52062679884874,65.24972771374325,160.89999999999998,0.0,160.89999999999998,215.3192682000744,160.89999999999998,0.0
2347,1.39776847930663,70.10071560632558,38.36691184308709,48.86850127916018,170.3,0.0,170.3,71.49848408563221,170.3,0.0
2348,0.0,262.7590394449964,20.0,32.00018810996236,172.3,0.0,172.29999999999998,262.7590394449964,172.3,0.0
2349,0.0,427.62129306132664,45.45065300000001,57.94033780421712,156.29999999999998,-271.30000000000007,-0.0,427.62129306132664,156.29999999999998,0.0
2350,0.0,247.51336049200268,28.895914699179208,42.931196835862764,155.29999999999998,0.0,155.29999999999995,247.51336049200268,155.29999999999998,0.0
2351,0.0,467.111177812662,58.05206269917922,72.46166336150438,156.29999999999998,-310.8,-0.0,467.111177812662,156.29999999999998,0.0
2352,0.0,685.0095956691008,100.0,99.87348575964023,159.20000000000002,-293.5721138471378,-0.0,685.0095956691008,159.20000000000002,0.0
2353,0.0,49.208571534418226,83.13612621255729,84.89720717938519,158.20000000000002,0.0,158.20000000000002,49.208571534418226,158.20000000000002,0.0
2354,0.0,0.0,65.73926020680099,69.3746409651457,163.20000000000002,0.0,163.20000000000002,0.0,163.0161357211825,0.18386427881750933
2355,0.0,13.60870705416215,45.67743310947661,51.30691413258279,188.20000000000002,0.0,188.2,13.60870705416215,188.20000000000002,0.0
2356,0.0,0.0,27.747574885406685,34.910251630610766,168.2,0.0,168.2,0.0,167.86894089197597,0.3310591080240215
2357,0.0,467.2474759618454,55.60914488540669,63.23408953495275,170.2,-297.00000000000006,-0.0,467.2474759618454,170.2,0.0
2358,0.0,827.4143764220563,100.0,100.0,195.1,-473.1996068073052,-0.0,827.4143764220563,195.1,0.0
2359,19.53722887707724,446.73173389947766,81.27065344845965,83.3562547367297,175.7,0.0,175.70000000000002,466.2689627765549,175.7,0.0
2360,51.532779869012764,404.43674822173165,61.763138258181435,65.92856956378307,183.0,0.0,183.0,455.9695280907444,183.0,0.0
2361,103.60776604506545,699.8302290886375,36.605905553778925,43.1287010163891,236.0,0.0,236.0,803.4379951337029,236.0,0.0
2362,301.16837409536106,451.8571749887318,83.05123655377893,89.91895646328311,258.0,-495.10000000000014,-0.0,753.0255490840929,258.0,0.0
2363,284.8901707434139,228.63440412413127,100.0,99.94655583232439,273.0,-180.67118053748058,-0.0,513.5245748675452,273.0,0.0
2364,299.28041236855955,43.53105954062699,83.086057,84.94094981416252,253.0,0.0,158.66969928299997,342.81147190918654,253.0,0.0
2365,374.2384682332463,57.05892015279795,100.0,99.98040591707088,251.0,-180.29999999999993,-0.0,431.29738838604425,251.0,0.0
2366,234.4855161459672,11.758320592436952,86.51950300000001,88.02268072695388,247.0,0.0,126.46054235699991,246.24383673840416,247.0,0.0
2367,322.1941682153356,7.6930384316508835,94.48397200000001,96.04859374124314,245.0,-84.89999999999993,-0.0,329.8872066469865,245.0,0.0
2368,287.8056979109001,0.0,100.0,99.98620828713098,229.0,-58.799999999999976,-0.0,287.8056979109001,229.0,0.0
2369,194.13364429644793,0.0,97.13250186547276,97.45204881213552,221.0,0.0,26.900000000000006,194.13364429644793,221.0,0.0
