Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
75564.68066567939,24435.319334320608,0,100000
43703.63834943201,56296.36165056799,0,100000
11702.691009063214,88297.30899093678,0,100000
43772.10675176783,56227.89324823217,0,100000
45248.26069887196,54751.73930112804,0,100000
65603.1682912251,34396.8317087749,0,100000
34551.10670674086,65448.89329325914,0,100000
16860.30292718797,83139.69707281204,0,100000
14700.627162257917,85299.37283774208,0,100000
7751.437260427027,92248.56273957297,0,100000
14176.299863780805,85823.7001362192,0,100000
17195.25467323991,82804.7453267601,0,100000
16524.22889370983,83475.77110629017,0,100000
6615.600434299845,93384.39956570015,0,100000
7360.759268154009,92639.24073184599,0,100000
74613.99557786116,25386.004422138838,0,100000
51973.91542686952,48026.08457313048,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
33997.188629719196,66002.8113702808,0,100000
15777.806749805854,84222.19325019415,0,100000
23856.64582721028,76143.35417278972,0,100000
15059.91506521524,84940.08493478475,0,100000
16128.959508971304,83871.04049102869,0,100000
25637.60591157884,74362.39408842116,0,100000
79322.50538696728,20677.494613032715,0,100000
64545.26799295429,35454.73200704571,0,100000
73301.7737926707,26698.226207329295,0,100000
79322.50538696728,20677.494613032715,0,100000
67875.17515260373,32124.824847396274,0,100000
64516.048312829254,35483.951687170746,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
14837.559138997118,85162.44086100288,0,100000
37451.35006573241,62548.64993426759,0,100000
72219.5043914399,27780.4956085601,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
22332.9919388604,77667.0080611396,0,100000
8480.101705415776,91519.89829458423,0,100000
1944.879101990422,98055.12089800958,0,100000
24344.022335352125,75655.97766464787,0,100000
16652.76828196975,83347.23171803025,0,100000
15134.506870085695,84865.4931299143,0,100000
18976.30424773749,81023.69575226252,0,100000
14386.552117980262,85613.44788201974,0,100000
7257.133857457389,92742.86614254261,0,100000
5785.521519512075,94214.47848048793,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
72590.6283959979,27409.371604002095,0,100000
79322.50538696728,20677.494613032715,0,100000
54544.1295621238,45455.8704378762,0,100000
71378.49613428992,28621.50386571008,0,100000
79322.50538696728,20677.494613032715,0,100000
49819.230969937766,50180.769030062234,0,100000
9504.53403982959,90495.4659601704,0,100000
53885.87153917092,46114.12846082908,0,100000
57372.553686562096,42627.446313437904,0,100000
15531.106807906448,84468.89319209356,0,100000
5431.166335241311,94568.83366475868,0,100000
7360.065318996246,92639.93468100375,0,100000
15761.473845633269,84238.52615436673,0,100000
42202.06208329184,57797.93791670816,0,100000
19722.435634181224,80277.56436581878,0,100000
6005.963198932099,93994.03680106791,0,100000
6034.468821488846,93965.53117851116,0,100000
14986.94323338457,85013.05676661542,0,100000
10015.598828241467,89984.40117175854,0,100000
9999.765399047228,90000.23460095277,0,100000
11149.54685261596,88850.45314738405,0,100000
35031.362450904235,64968.637549095765,0,100000
34599.63684318151,65400.36315681849,0,100000
13423.329258115515,86576.67074188449,0,100000
44668.411247465105,55331.588752534895,0,100000
30685.46891297736,69314.53108702264,0,100000
13496.521854609562,86503.47814539044,0,100000
32696.26758594615,67303.73241405385,0,100000
9459.56648112648,90540.43351887353,0,100000
14243.570762563846,85756.42923743615,0,100000
5465.615676490945,94534.38432350906,0,100000
7675.959384446445,92324.04061555356,0,100000
5842.610316391833,94157.38968360817,0,100000
189.2359395771658,99810.76406042284,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1098.5999981454215,98901.40000185458,0,100000
0.0,100000.0,0,100000
2767.1625176197613,97232.83748238024,0,100000
2202.1313217059305,97797.86867829406,0,100000
0.0,100000.0,0,100000
648.2031822426225,99351.79681775738,0,100000
25025.35901050415,74974.64098949585,0,100000
23502.728321659215,76497.27167834078,0,100000
8954.62732264514,91045.37267735486,0,100000
6216.77883942064,93783.22116057936,0,100000
2201.5106287115404,97798.48937128847,0,100000
28197.077633719015,71802.92236628098,0,100000
25575.24939552729,74424.7506044727,0,100000
22510.643234984935,77489.35676501507,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
69778.66093990169,30221.33906009831,0,100000
59142.051098217155,40857.948901782845,0,100000
45631.58564786244,54368.41435213756,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
48283.47902251126,51716.52097748874,0,100000
14905.514067281043,85094.48593271896,0,100000
14908.181174495101,85091.8188255049,0,100000
37542.8056322052,62457.1943677948,0,100000
55009.328494312336,44990.671505687664,0,100000
41854.33396078707,58145.66603921293,0,100000
35495.73540648704,64504.26459351296,0,100000
28097.11574227454,71902.88425772547,0,100000
22602.71119535075,77397.28880464926,0,100000
17651.65021985186,82348.34978014814,0,100000
16117.817911714583,83882.18208828542,0,100000
34466.67218960495,65533.32781039505,0,100000
7571.695552115984,92428.30444788402,0,100000
37254.799194427294,62745.200805572706,0,100000
69942.86102309637,30057.138976903632,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
71615.70073345736,28384.299266542643,0,100000
61276.07561227848,38723.92438772152,0,100000
51717.10416742675,48282.89583257325,0,100000
40811.76195544877,59188.23804455123,0,100000
25435.39171168253,74564.60828831747,0,100000
16709.085977380488,83290.91402261952,0,100000
18510.10538585115,81489.89461414886,0,100000
31445.287587155748,68554.71241284425,0,100000
34085.90426709956,65914.09573290043,0,100000
47410.11196145295,52589.88803854705,0,100000
49212.76442295054,50787.23557704946,0,100000
75430.64320391722,24569.35679608278,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
51355.30739699099,48644.69260300901,0,100000
41931.792068179144,58068.207931820856,0,100000
42814.5632697842,57185.4367302158,0,100000
38259.50393956592,61740.49606043408,0,100000
30795.19925210654,69204.80074789346,0,100000
27266.117667134924,72733.88233286508,0,100000
29123.466598550873,70876.53340144912,0,100000
29154.02046710134,70845.97953289867,0,100000
36092.44914633088,63907.55085366912,0,100000
32165.7110175786,67834.28898242139,0,100000
31368.936129968763,68631.06387003124,0,100000
33123.621058959696,66876.37894104031,0,100000
75380.49751817613,24619.502481823874,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
38252.07739737101,61747.92260262899,0,100000
11045.20228600954,88954.79771399045,0,100000
6580.098966931208,93419.90103306879,0,100000
3747.3715888743923,96252.62841112561,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
11366.301239681958,88633.69876031805,0,100000
79322.50538696728,20677.494613032715,0,100000
24052.64250234851,75947.3574976515,0,100000
15945.129232720392,84054.87076727962,0,100000
38151.59524660617,61848.40475339383,0,100000
13130.189478484332,86869.81052151567,0,100000
0.0,100000.0,0,100000
878.3827971379288,99121.61720286206,0,100000
79322.50538696728,20677.494613032715,0,100000
12991.986218299928,87008.01378170008,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3025.646672166271,96974.35332783373,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1986.7140028526826,98013.28599714732,0,100000
6224.9437884994795,93775.05621150052,0,100000
13680.863759998096,86319.1362400019,0,100000
3096.683738523567,96903.31626147643,0,100000
32868.109365790035,67131.89063420997,0,100000
40580.24563041629,59419.75436958371,0,100000
68172.12502298667,31827.87497701333,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
78109.88888229546,21890.11111770454,0,100000
33574.55003163249,66425.44996836751,0,100000
50014.45355595343,49985.54644404657,0,100000
27459.07046742461,72540.92953257539,0,100000
46689.22796690104,53310.77203309896,0,100000
39061.77235753588,60938.22764246412,0,100000
16879.784086600954,83120.21591339905,0,100000
12623.146986340727,87376.85301365927,0,100000
2077.6981100954895,97922.30188990451,0,100000
3.984893654762156,99996.01510634524,0,100000
3736.181819941729,96263.81818005827,0,100000
18909.878053234675,81090.12194676533,0,100000
27819.13179451117,72180.86820548883,0,100000
20627.34999710778,79372.65000289222,0,100000
60305.560368233884,39694.439631766116,0,100000
37154.83625938536,62845.16374061464,0,100000
50072.34274472676,49927.65725527324,0,100000
50461.88929153341,49538.11070846659,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
6415.66227617695,93584.33772382305,0,100000
30642.650326054092,69357.34967394591,0,100000
12794.655490682424,87205.34450931757,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
15175.344500044177,84824.65549995583,0,100000
33327.5995922453,66672.4004077547,0,100000
79322.50538696728,20677.494613032715,0,100000
61120.20343647729,38879.79656352271,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
65267.82188171217,34732.17811828783,0,100000
21214.21086860816,78785.78913139184,0,100000
19315.11734048119,80684.88265951881,0,100000
38654.75052291538,61345.24947708462,0,100000
19504.58902264589,80495.41097735411,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
74588.68015533924,25411.319844660757,0,100000
30247.954732718114,69752.04526728188,0,100000
36605.57003015991,63394.42996984009,0,100000
20391.096828687678,79608.90317131233,0,100000
1176.1555201063688,98823.84447989363,0,100000
12004.01038261304,87995.98961738696,0,100000
29766.133001638224,70233.86699836177,0,100000
48077.63580870727,51922.36419129273,0,100000
27590.03071100452,72409.96928899547,0,100000
64474.9135700012,35525.0864299988,0,100000
22479.259883191546,77520.74011680845,0,100000
21779.546895152947,78220.45310484705,0,100000
50564.558443367525,49435.441556632475,0,100000
74039.9568115521,25960.043188447904,0,100000
75717.89628985108,24282.10371014892,0,100000
76600.12068115186,23399.879318848136,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
32782.99864220087,67217.00135779913,0,100000
60933.475366424274,39066.524633575726,0,100000
37057.46071322639,62942.53928677361,0,100000
5837.911693787626,94162.08830621238,0,100000
24432.481174667402,75567.5188253326,0,100000
27311.303877083374,72688.69612291662,0,100000
9513.437297357164,90486.56270264284,0,100000
12864.608192612402,87135.3918073876,0,100000
20768.791632433808,79231.2083675662,0,100000
59290.28599931197,40709.71400068803,0,100000
30286.80071126232,69713.19928873768,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
23821.86081594535,76178.13918405466,0,100000
56561.74846678251,43438.25153321749,0,100000
64434.26163960071,35565.73836039929,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
78410.4204617888,21589.579538211197,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
48928.413192242835,51071.586807757165,0,100000
32185.0664684516,67814.93353154839,0,100000
26872.5279917204,73127.4720082796,0,100000
14539.67402032221,85460.32597967779,0,100000
3600.417071362374,96399.58292863762,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1615.2537568760094,98384.74624312398,0,100000
