Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr)
605.3561230958076,30790.84480825139,0.995748448040961,6053.561230958076
620.1743561230903,31600.520988756347,0.9957603168499328,6201.743561230904
815.7231259473074,42571.4011115239,0.995861416400252,8157.231259473074
477.2713158798371,23909.569848603925,0.99559549976785,4772.713158798371
674.4029302797345,34588.72728142367,0.9957972902716302,6744.029302797345
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3858.2046169161836,0.0,0.0
0.0,3817.810613327161,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3446.281925765242,0.0,0.0
0.0,0.0,0.0,0.0
1172.6960498769986,64198.24837042567,0.995932931279282,11726.960498769986
0.0,8354.513155924973,0.0,0.0
0.0,3655.722558989439,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2794.558369416268,0.0,0.0
275.0887803706318,13445.579971392588,0.9947853725688502,2750.887803706318
309.3403071354756,15185.841669186224,0.9950387251215045,3093.403071354756
260.2270985867312,12694.480766119286,0.9946432567881807,2602.270985867312
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,0.0,0.0,0.0
0.0,6851.824861732191,0.0,0.0
388.9681964944819,19281.990907336836,0.9953913689648476,3889.681964944819
0.0,0.0,0.0,0.0
0.0,8088.885582316473,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
244.46857028160153,11900.68926465905,0.9944635402096722,2444.6857028160152
237.22229725261425,11536.58835436472,0.9943687068996748,2372.2229725261427
0.0,6743.875771800067,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2913.451305686885,0.0,0.0
0.0,2895.248158777757,0.0,0.0
0.0,2802.380271748499,0.0,0.0
0.0,3796.6079041277635,0.0,0.0
473.60177137227373,23715.425218384342,0.9955892149946878,4736.017713722737
409.31346963503785,20340.11080681752,0.9954502726999481,4093.1346963503784
934.7151284315167,49530.42743331021,0.99589444421167,9347.151284315167
530.5382654967866,26746.268907433005,0.9956725712032707,5305.382654967866
231.03462581482398,11226.132680445553,0.9942806138016494,2310.34625814824
0.0,9333.295514029985,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,2908.3560389925515,0.0,0.0
0.0,5678.121604720155,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4496.34556845015,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1179.0004623908897,64601.973496855135,0.995933646485323,11790.004623908897
0.0,9340.96205379995,0.0,0.0
332.8477851911202,16387.704303992443,0.9951693838989748,3328.477851911202
0.0,0.0,0.0,0.0
0.0,7928.880107730022,0.0,0.0
1077.8474416984727,58222.92434635862,0.9959206110168888,10778.474416984727
1224.118092009938,67516.2603417988,0.9959384466733999,12241.18092009938
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
882.3572798608197,46440.10265080145,0.9958815500772105,8823.572798608198
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
571.182322853693,28934.53449338314,0.9957174732738129,5711.82322853693
0.0,9373.031883492777,0.0,0.0
0.0,3468.4728109238026,0.0,0.0
0.0,2209.856108442677,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8985.424176400658,0.0,0.0
0.0,3755.645748562071,0.0,0.0
0.0,2215.75377880728,0.0,0.0
0.0,1349.9264915379592,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2725.332529971754,0.0,0.0
252.18666431082286,12289.127940455664,0.994555745180496,2521.866643108229
248.01485902711048,12079.087283028304,0.9945069692267727,2480.1485902711047
0.0,673.0855695296952,0.0,0.0
0.0,0.0,0.0,0.0
893.0043554374979,47064.85051905421,0.9958843567612815,8930.043554374979
0.0,7412.466789096352,0.0,0.0
471.1911753237383,23587.97608371081,0.9955850063852991,4711.911753237383
568.6869943776156,28799.58111540516,0.9957149905811665,5686.869943776156
0.0,4702.2334744165955,0.0,0.0
0.0,27.81991316956547,0.0,0.0
242.47367371396678,11800.395213895841,0.9944382735124786,2424.7367371396676
301.25706621769757,14773.983577832827,0.9949866070267729,3012.570662176976
218.87934010267455,10617.482625915465,0.9940854694340132,2188.7934010267454
0.0,8919.22745925443,0.0,0.0
0.0,3684.758367700784,0.0,0.0
0.0,925.6108838248314,0.0,0.0
0.0,1981.1433246427941,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1102.9655813992097,59787.75977741294,0.9959241849222772,11029.655813992096
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
854.6227147243247,44821.31437717494,0.9958737403306058,8546.227147243248
791.1171160578872,41160.2999102914,0.9958526655258102,7911.171160578871
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2676.741643285579,0.0,0.0
583.5856455828743,29606.52583961767,0.9957293454166314,5835.8564558287435
728.0520753019218,37585.020780821855,0.9958260492811255,7280.520753019218
430.695922664244,21457.34324370655,0.9955034220634457,4306.95922664244
673.201303399473,34522.07830486845,0.995796566418246,6732.01303399473
365.00873757784586,18041.981133042107,0.9953090160472595,3650.0873757784584
0.0,8293.552036435976,0.0,0.0
426.71841440208846,21249.114466133113,0.995494135716301,4267.184144020885
233.46614555624282,11348.080041477417,0.9943160615779715,2334.6614555624283
553.2060104135555,27964.111513484084,0.9956988305749982,5532.060104135555
0.0,7565.668708738688,0.0,0.0
393.7109216426274,19528.225388443105,0.9954059179931244,3937.109216426274
0.0,0.0,0.0,0.0
272.54229430723825,13316.710992660774,0.994762653682926,2725.4229430723826
410.82328912998804,20418.82421949687,0.9954542992662914,4108.23289129988
0.0,0.0,0.0,0.0
0.0,3774.7167671440584,0.0,0.0
659.5654979162114,33767.153207610674,0.9957880733511996,6595.654979162114
1319.8155011747701,73850.5478264007,0.9959470479272418,13198.155011747702
1121.3953338348374,60943.83473947779,0.9959266558890942,11213.953338348374
484.74191611082415,24305.319768350055,0.9956078570028564,4847.4191611082415
376.53532254364677,18637.71812397105,0.9953505922615931,3765.3532254364677
250.29575886327638,12193.901734186973,0.9945339374175701,2502.957588632764
0.0,5770.5512001952975,0.0,0.0
0.0,2944.2978716849602,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2100.4934471717306,0.0,0.0
0.0,2765.3416234489823,0.0,0.0
267.70901234557397,13072.309990832551,0.9947177453526987,2677.0901234557396
504.87945222217087,25375.473184997518,0.9956384816900015,5048.794522221709
287.6447617509088,14082.03294368885,0.9948887512360683,2876.447617509088
0.0,3008.9152452104536,0.0,0.0
0.0,2909.736594692433,0.0,0.0
0.0,5602.497352946682,0.0,0.0
0.0,3518.3034768612843,0.0,0.0
359.8448241369739,17775.57885750919,0.9952890846830514,3598.4482413697388
631.7651784607682,32235.883051421722,0.9957690249143446,6317.651784607682
594.5787458144044,30203.77953979957,0.9957392533178099,5945.787458144045
738.0632450335683,38148.67905264911,0.9958307338607794,7380.632450335683
877.1193492621371,46133.42969634589,0.995880131660469,8771.19349262137
752.6436766414453,38972.203216217764,0.9958372252999639,7526.436766414453
641.6399010936916,32778.595666400404,0.995776074782726,6416.399010936916
360.5210228406603,17810.44628435384,0.995291743313536,3605.210228406603
276.37246611168314,13510.569812785561,0.9947965889825188,2763.724661116831
771.485294104676,40041.02814328104,0.9958450752855246,7714.85294104676
556.232670044457,28127.21249599472,0.9957020962664367,5562.32670044457
457.54028296900077,22867.56359111192,0.9955599072730836,4575.402829690008
763.2614811429978,39573.87227998757,0.9958417204059581,7632.614811429978
891.2773969708228,46963.39028096969,0.9958839083382247,8912.773969708229
945.8665053484889,50194.566950845765,0.9958969176905675,9458.665053484889
1196.0645586948413,65698.99282832144,0.9959355259282796,11960.645586948413
1283.8763079892021,71446.43500338336,0.9959440423956427,12838.763079892022
1126.5043423069894,61265.521411459624,0.9959273195068304,11265.043423069894
1147.6544929256734,62602.87759247305,0.9959299731235924,11476.544929256734
773.91220872144,40179.081700884846,0.9958460449704338,7739.1220872144
195.0065261470945,9426.83861404977,0.9935916138076821,1950.065261470945
0.0,4373.240853974785,0.0,0.0
0.0,5482.163088836766,0.0,0.0
0.0,5573.245486287276,0.0,0.0
265.57492454044575,12964.478365493216,0.9946971358404362,2655.7492454044577
0.0,7837.057756276465,0.0,0.0
519.8546303377237,26174.514837699637,0.995658988761513,5198.546303377238
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1010.0129749782271,54057.01365415976,0.9959095920735687,10100.12974978227
601.1371934301611,30560.849901063084,0.9957449074638147,6011.371934301611
0.0,0.0,0.0,0.0
709.0070428163483,36516.7026777636,0.9958165838244489,7090.070428163483
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
330.4406376791749,16264.352522818452,0.9951572690884313,3304.406376791749
254.48269335155626,12404.808663507276,0.9945815782041983,2544.826933515563
508.3526108588684,25560.546624099195,0.9956433994500754,5083.526108588684
1069.0768936425077,57679.41291311972,0.9959193034007626,10690.768936425076
988.9089127036534,52778.23464588241,0.9959056932601621,9889.089127036534
1084.1358869281614,58613.533525452316,0.9959215291079868,10841.358869281614
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1308.0319005902256,73058.8466596166,0.9959460897321768,13080.319005902256
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1241.621283485113,68658.94489147644,0.9959401695706728,12416.21283485113
754.6633216455599,39086.52077750293,0.9958380949517635,7546.633216455599
1151.9976236970374,62878.63698231611,0.9959305000327253,11519.976236970375
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,0.0,0.0,0.0
490.31906749808246,24601.20672981093,0.9956167169235244,4903.190674980825
498.3761844702492,25029.33338452167,0.9956289958946835,4983.761844702492
0.0,6103.1492081247015,0.0,0.0
0.0,1927.8118464301324,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1911.4509803279143,0.0,0.0
265.57287929372586,12964.375046705089,0.9946971158515048,2655.7287929372587
473.1580154713834,23691.958420845167,0.9955884450706609,4731.580154713834
671.0617358564381,34403.455238178954,0.9957952679235903,6710.617358564381
710.708832395633,36611.95294811025,0.9958174606692803,7107.08832395633
1235.0473202889088,68228.95957857829,0.9959395310558363,12350.473202889088
1115.5015531962217,60573.38760334575,0.9959258789841823,11155.015531962217
1122.7742949329318,61030.60860551487,0.9959268358973059,11227.742949329317
998.2718757256066,53344.58555370644,0.9959074535115369,9982.718757256065
928.4058629956005,49155.60586631273,0.9958930051274593,9284.058629956005
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1178.6918460224513,64582.1905124952,0.9959336117410991,11786.918460224513
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
978.9529455680762,52177.72711299639,0.9959037658627139,9789.529455680762
612.7993763027606,31197.18514004992,0.9957545172978473,6127.993763027606
916.6787504401532,48460.70560184929,0.995890250946565,9166.78750440153
701.4742859228559,36095.582089457115,0.9958126256919312,7014.742859228559
701.4702716685099,36095.357885405734,0.9958126235485877,7014.7027166850985
1164.9107108466194,63700.84679082006,0.9959320319995135,11649.107108466194
1007.9126539113306,53929.38701807484,0.9959092149941698,10079.126539113306
1042.386917601568,56034.44956787533,0.9959151191459428,10423.86917601568
943.9690016788038,50081.407724844015,0.9958965029849449,9439.690016788038
1016.6329981771361,54459.80608138373,0.9959107653457727,10166.329981771361
1091.4783230792048,59070.58430505368,0.9959225810678162,10914.783230792047
1257.0472924737592,69671.78082324423,0.9959416287368903,12570.47292473759
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
759.0918211243878,39337.39609054721,0.9958399776238563,7590.918211243878
763.3052365509832,39576.355165690205,0.9958417385431046,7633.052365509831
1125.454638489435,61199.384226263566,0.9959271838961552,11254.54638489435
702.1921404734024,36135.67934289451,0.9958130083879113,7021.921404734025
960.16676760898,51049.36987897296,0.9958999644237857,9601.667676089799
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1197.8326025246006,65813.01582170899,0.9959357160830685,11978.326025246006
1364.4285868570116,76879.36481076453,0.9959504535834263,13644.285868570116
856.0762516678649,44905.847106834466,0.9958741685583731,8560.76251667865
445.89954997063694,22254.991516358525,0.995536661515077,4458.99549970637
287.41567825523924,14070.405410878278,0.9948869850252862,2874.1567825523925
255.98368231063776,12480.46401405425,0.994598093750033,2559.836823106378
411.147919658171,20435.75206382395,0.9954551592530969,4111.47919658171
716.3914199858464,36930.309412435236,0.9958203435145562,7163.914199858464
544.5740108413519,27499.587095838633,0.9956892162829931,5445.740108413519
486.104165450734,24377.55687914823,0.995610049215948,4861.04165450734
398.5273901467989,19778.55293652058,0.995420166073468,3985.273901467989
370.76845131738605,18339.476221392957,0.9953302746085113,3707.6845131738605
0.0,7101.206751254825,0.0,0.0
337.2215316679034,16611.997702289496,0.9951907381789865,3372.215316679034
697.4418149016296,35870.47506897697,0.995810453945697,6974.418149016296
373.77270499116406,18494.798291663483,0.9953409761200107,3737.7270499116407
532.2459542485009,26837.790937808684,0.9956746668614479,5322.459542485009
931.5392127969499,49341.667919208565,0.9958937234684844,9315.392127969499
1002.835291041698,53621.18945582476,0.9959082936311292,10028.352910416981
580.3523309164281,29431.15883514251,0.9957263237136138,5803.52330916428
1154.319792868396,63026.23932795644,0.9959307793222862,11543.19792868396
1211.3062099582273,66684.17936666758,0.9959371379466467,12113.062099582274
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1390.9443113135465,78703.82517909077,0.9959523243270794,13909.443113135465
708.8326459827094,36506.94389536862,0.9958164936100397,7088.326459827094
737.5408972827333,38119.233495102926,0.9958304941399596,7375.408972827334
393.84591209760845,19535.237649049894,0.9954063244386202,3938.4591209760847
758.1552490738557,39284.315043620576,0.9958395822098078,7581.552490738557
701.6826422792248,36107.2195165279,0.9958127368898441,7016.826422792247
658.5175824636225,33709.24255761313,0.9957873987582894,6585.175824636225
730.2624410607923,37709.34640193906,0.9958271001716804,7302.624410607923
739.7654221621742,38244.660897864254,0.9958315115220792,7397.654221621742
641.8887838872497,32792.29118021824,0.9957762482794272,6418.887838872497
558.9425700214636,28273.342734628644,0.995704975335498,5589.425700214635
509.41515898985756,25617.19605709019,0.9956448839190857,5094.151589898575
738.4754520759982,38171.91859995249,0.9958309226760209,7384.7545207599815
819.3215087067092,42778.53811447242,0.9958626305168982,8193.215087067092
1293.9442420272717,72116.77721254158,0.9959449096549496,12939.442420272717
602.3080100607629,30624.65352107167,0.9957458974823464,6023.080100607629
570.5259402296779,28899.027990994975,0.9957168233677464,5705.259402296779
861.0754185644918,45196.83852684321,0.9958756248568496,8610.754185644917
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
594.0382537751548,30174.377892148354,0.9957387789889584,5940.382537751548
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
831.0544406750589,43455.324480446914,0.9958664803872727,8310.544406750589
606.2333136394602,30838.694225396728,0.9957491749322439,6062.333136394602
247.82561177469233,12069.563628591019,0.9945046983510311,2478.2561177469233
0.0,2430.552061196495,0.0,0.0
0.0,2587.7499806990436,0.0,0.0
0.0,2381.9564173246813,0.0,0.0
0.0,310.8455473646143,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,9280.640117734503,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1251.478777848538,69305.53684850481,0.9959411082221161,12514.787778485379
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1220.8914984767312,67306.3631665095,0.9959381209557645,12208.91498476731
883.43483131976,46503.246951806796,0.9958818387519466,8834.348313197599
247.07179323859503,12031.632440269274,0.9944956013550567,2470.7179323859505
0.0,6560.16598388611,0.0,0.0
0.0,7304.512449994689,0.0,0.0
0.0,7219.783022270095,0.0,0.0
0.0,9340.249663182376,0.0,0.0
276.4793257106368,13515.980663212777,0.9947975156819175,2764.7932571063675
445.97042136787775,22258.716126738855,0.9955368085610153,4459.704213678778
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1239.878844316295,68544.88138145658,0.9959400013199015,12398.78844316295
1069.0566041447073,57678.157284753855,0.9959193003384158,10690.566041447073
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1319.0805160541465,73801.06691288599,0.995946988910961,13190.805160541466
472.6173447654661,23663.36975778765,0.9955875040701708,4726.173447654661
0.0,2172.30209076864,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
460.20034204492345,23007.77069348872,0.9955649735930884,4602.003420449235
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
407.7055018126244,20256.30954317663,0.9954459352040925,4077.055018126244
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
298.65333460290447,14641.471258285692,0.9949689149973024,2986.533346029045
532.2118159332139,26835.960968446594,0.9956746251645024,5322.118159332139
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1128.8396437091092,61412.73837425518,0.9959276198476845,11288.39643709109
1187.8314868337995,65168.92311949371,0.9959346292448568,11878.314868337995
596.7751405108825,30323.298124144963,0.9957411676177147,5967.751405108825
1214.175904712493,66870.23924128256,0.9959374346874603,12141.759047124931
235.37784100821503,11444.002182687647,0.9943431682774487,2353.7784100821505
295.3158913424901,14471.727035308253,0.9949455524589681,2953.1589134249007
1000.8473644555744,53500.64847072993,0.9959079290680827,10008.473644555745
906.5989592353993,47865.259517031525,0.9958877977748762,9065.989592353993
1201.9769860682127,66080.55746718979,0.995936158532093,12019.769860682127
1297.899200352129,72380.76940773903,0.9959452448307191,12978.992003521289
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1206.521614502861,66374.3672333334,0.9959366384804942,12065.21614502861
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
840.98378700608,44029.75208650069,0.9958696134286444,8409.8378700608
1187.678340999465,65159.07696428223,0.9959346123885543,11876.78340999465
864.5487566733044,45399.24961558981,0.9958766218369902,8645.487566733043
914.0178902302472,48303.3552832716,0.9958896112331752,9140.178902302472
878.9541193309898,46240.80206039687,0.9958806313960444,8789.541193309899
600.1486687673473,30506.99427759842,0.9957440670770864,6001.486687673473
632.0672059213374,32252.462988582887,0.9957692454469015,6320.672059213374
532.7946312653942,26867.204528649207,0.9956753359243049,5327.946312653941
0.0,7952.253548924589,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1270.7393117433842,0.0,0.0
0.0,5103.831941772982,0.0,0.0
429.30685731230574,21384.602429968978,0.9955002082498884,4293.068573123057
696.6772683040018,35827.82114365356,0.9958100379327652,6966.772683040018
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7979.724864591733,0.0,0.0
0.0,3661.24149164896,0.0,0.0
1122.5313938217057,61015.32079152877,0.9959268042373509,11225.313938217058
709.0118714652231,36516.9728822346,0.995816586321333,7090.118714652231
769.1864027727521,39910.33794767087,0.9958441482802649,7691.864027727521
0.0,7663.243349624841,0.0,0.0
0.0,4562.679254789284,0.0,0.0
307.492868295368,15091.647263888237,0.9950271734899946,3074.92868295368
441.128629407784,22004.394829134544,0.995526599421188,4411.28629407784
328.75632756424164,16178.080155372423,0.9951486340411552,3287.5632756424166
454.2699796782278,22695.3071989546,0.9955535565269727,4542.699796782278
0.0,7983.894597685653,0.0,0.0
0.0,5306.10921447712,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1802.4169132412549,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
417.0683646231751,20744.688072151643,0.9954704934393405,4170.6836462317515
851.4965633472198,44639.62188513561,0.995872811894809,8514.965633472199
690.0651415941511,35459.27403078283,0.9958063822338336,6900.651415941511
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1098.9129120362222,59534.44601373166,0.9959236248247556,10989.129120362222
1283.8770722811562,71446.48579980076,0.9959440424622545,12838.770722811561
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1359.6703181704847,76553.90897633687,0.9959501062459982,13596.703181704848
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
969.6687890497685,51619.31858530067,0.9959019147877024,9696.687890497686
885.8987191455855,46647.70134602313,0.9958824948728364,8858.987191455855
645.2100898318205,32975.13600921822,0.9957785444027997,6452.100898318205
1264.0091218996893,70130.670030505,0.9959422698417987,12640.091218996893
880.8405878083073,46351.256795745685,0.9958811419616648,8808.405878083073
373.84362520286203,18498.466156096925,0.9953412256418293,3738.4362520286204
0.0,3944.8871013135163,0.0,0.0
0.0,2346.5245101204546,0.0,0.0
0.0,1877.5186930568068,0.0,0.0
0.0,0.0,0.0,0.0
903.6711214285424,47692.61931595743,0.9958870697883645,9036.711214285424
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1040.2148029066927,55901.16761805065,0.9959147643806182,10402.148029066928
394.9457781239663,19592.379470308002,0.9954096205682315,3949.457781239663
406.7439152252883,20206.20955400721,0.995443316762226,4067.4391522528826
524.4999593478825,26422.94338114823,0.9956649964040754,5244.999593478825
301.1268652742073,14767.35545853171,0.9949857331699395,3011.2686527420733
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1325.543422765995,74236.62226105349,0.995947504497953,13255.434227659951
337.5340183329028,16628.030736871617,0.9951922322652832,3375.340183329028
253.87401084090376,12374.1358378131,0.9945747976487197,2538.7401084090375
1363.3615935017676,76806.33370772014,0.995950376012692,13633.615935017677
661.2135221986742,33858.257888256114,0.9957891277868232,6612.135221986742
780.3295151805441,40544.54978741392,0.9958485656119115,7803.2951518054415
0.0,7714.223062653432,0.0,0.0
0.0,2105.9248850439612,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
357.86245003774206,17673.389692144032,0.995281203731915,3578.6245003774206
0.0,7035.307493968548,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8538.606282760458,0.0,0.0
1297.7188426592295,72368.72240415988,0.9959452296123639,12977.188426592294
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,1555.926650579294,0.0,0.0
0.0,4117.827751245621,0.0,0.0
0.0,7097.856590079332,0.0,0.0
234.08352593514286,11379.053645977318,0.9943248878172993,2340.8352593514287
0.0,1491.3232354300546,0.0,0.0
856.2629436802615,44916.70691118762,0.9958742234019647,8562.629436802616
716.4785524590966,36935.194429110656,0.9958203871850799,7164.785524590966
1081.4665046115588,58447.63023920738,0.9959211413428205,10814.665046115588
976.4967314869416,52029.8470931834,0.9959032812733063,9764.967314869416
1354.0219445281436,76168.32939693613,0.995949689172131,13540.219445281436
415.3186990988461,20653.345994084266,0.9954660297863873,4153.186990988461
0.0,5817.6382521369,0.0,0.0
0.0,2873.2680329878476,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
