Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
4940.257617731705,95059.74238226829,0,100000
7720.86717977163,92279.13282022838,0,100000
5343.867311164422,94656.13268883558,0,100000
24065.149871151847,75934.85012884815,0,100000
25855.518240020094,74144.48175997991,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
51012.99768139944,48987.00231860056,0,100000
64806.928764719756,35193.071235280244,0,100000
53107.63225159003,46892.36774840997,0,100000
37064.42430503863,62935.57569496137,0,100000
16894.57562492493,83105.42437507506,0,100000
5257.667646502231,94742.33235349777,0,100000
16403.889832486235,83596.11016751376,0,100000
51299.73859870601,48700.26140129399,0,100000
67145.73961893989,32854.260381060114,0,100000
62924.139628183686,37075.860371816314,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
56149.60006788176,43850.39993211824,0,100000
18029.663096704,81970.336903296,0,100000
35061.39311651086,64938.60688348914,0,100000
50172.700288015396,49827.299711984604,0,100000
32919.500549510696,67080.4994504893,0,100000
26813.38411550153,73186.61588449847,0,100000
32527.580147332137,67472.41985266787,0,100000
26020.953917143208,73979.04608285679,0,100000
26016.53068338606,73983.46931661395,0,100000
35046.33507248431,64953.66492751569,0,100000
33178.33970791304,66821.66029208696,0,100000
32560.611426675336,67439.38857332466,0,100000
26746.254114832227,73253.74588516777,0,100000
26792.50158684998,73207.49841315002,0,100000
31443.53736954601,68556.46263045399,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
78566.73612120781,21433.26387879219,0,100000
77907.00948844785,22092.990511552154,0,100000
79322.50538696728,20677.494613032715,0,100000
58608.00472507524,41391.99527492476,0,100000
70816.24432680389,29183.75567319611,0,100000
19213.305008598287,80786.69499140172,0,100000
0.0,100000.0,0,100000
4927.61697776765,95072.38302223234,0,100000
68.41369580495493,99931.58630419505,0,100000
3663.08997362671,96336.91002637328,0,100000
743.0683614461745,99256.93163855383,0,100000
2593.764957299318,97406.23504270067,0,100000
0.0,100000.0,0,100000
2400.750288450044,97599.24971154996,0,100000
0.0,100000.0,0,100000
2002.592143451472,97997.40785654853,0,100000
4305.278032098667,95694.72196790134,0,100000
5457.241844849214,94542.75815515079,0,100000
8253.443341392183,91746.55665860782,0,100000
13615.564007839563,86384.43599216043,0,100000
10367.838768785059,89632.16123121494,0,100000
10051.120195668407,89948.87980433159,0,100000
8492.377427738604,91507.6225722614,0,100000
11971.864060058335,88028.13593994167,0,100000
16160.638511951098,83839.3614880489,0,100000
11299.773334874775,88700.22666512523,0,100000
17490.84044233997,82509.15955766002,0,100000
20561.93951588907,79438.06048411093,0,100000
34816.055911945165,65183.944088054835,0,100000
21266.9010361506,78733.09896384939,0,100000
9276.466818983214,90723.53318101678,0,100000
2348.6809526803618,97651.31904731964,0,100000
5059.668320675343,94940.33167932466,0,100000
8915.974706436353,91084.02529356365,0,100000
12788.758504087507,87211.24149591249,0,100000
24910.28708683797,75089.71291316203,0,100000
59998.817720022074,40001.182279977926,0,100000
31086.53953884916,68913.46046115084,0,100000
40589.735211159394,59410.264788840606,0,100000
44860.554615488836,55139.445384511164,0,100000
57547.83346788893,42452.16653211107,0,100000
39128.87088946458,60871.12911053542,0,100000
28894.155531820303,71105.8444681797,0,100000
6364.8608305900125,93635.13916940999,0,100000
15634.533400635544,84365.46659936446,0,100000
11691.78644520264,88308.21355479736,0,100000
5489.2956360058615,94510.70436399414,0,100000
5700.131934273732,94299.86806572627,0,100000
7902.105276937954,92097.89472306204,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
385.9429597734752,99614.05704022653,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4829.90383001467,95170.09616998534,0,100000
4293.726147671606,95706.27385232839,0,100000
12347.302701043007,87652.69729895699,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
58506.67275722987,41493.32724277013,0,100000
44351.57527241292,55648.42472758708,0,100000
54277.08234657408,45722.91765342592,0,100000
43936.84658984309,56063.15341015691,0,100000
30160.211635297397,69839.7883647026,0,100000
19019.54081548596,80980.45918451404,0,100000
4137.550903975411,95862.44909602459,0,100000
4888.178183299649,95111.82181670035,0,100000
0.0,100000.0,0,100000
1487.3978533180455,98512.60214668195,0,100000
1582.478916672639,98417.52108332736,0,100000
0.0,100000.0,0,100000
2182.723514544548,97817.27648545546,0,100000
4407.191558465539,95592.80844153446,0,100000
2046.7885013480625,97953.21149865194,0,100000
5935.0555120382905,94064.94448796171,0,100000
7944.317098154177,92055.68290184582,0,100000
10135.926004397854,89864.07399560214,0,100000
7580.4430382114115,92419.55696178859,0,100000
19189.76884001029,80810.23115998971,0,100000
32896.10236034548,67103.89763965452,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
67903.92396028401,32096.07603971599,0,100000
44385.976700471016,55614.023299528984,0,100000
22364.10811586232,77635.89188413767,0,100000
6841.462173318524,93158.53782668148,0,100000
4392.469690457917,95607.53030954208,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1969.4646805752927,98030.5353194247,0,100000
6276.8456453594945,93723.1543546405,0,100000
5796.59902267794,94203.40097732206,0,100000
8457.12837377735,91542.87162622265,0,100000
11251.224124112536,88748.77587588747,0,100000
23100.042926512077,76899.95707348792,0,100000
40164.04546239244,59835.95453760756,0,100000
54123.360604626134,45876.639395373866,0,100000
63911.54368693172,36088.45631306828,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
69432.715568575,30567.284431424996,0,100000
42002.90103742544,57997.09896257456,0,100000
39163.48282603272,60836.51717396728,0,100000
17408.235524033804,82591.76447596619,0,100000
20061.630769822506,79938.36923017749,0,100000
4024.897087962917,95975.10291203708,0,100000
4620.604580919927,95379.39541908007,0,100000
7240.751135334536,92759.24886466547,0,100000
12818.675435963512,87181.32456403649,0,100000
11444.12882333675,88555.87117666325,0,100000
21660.091947559173,78339.90805244082,0,100000
18466.18462771043,81533.81537228957,0,100000
23057.935876807835,76942.06412319216,0,100000
33682.0842766463,66317.9157233537,0,100000
37573.303200857205,62426.696799142795,0,100000
59079.532524017064,40920.467475982936,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
35852.42455577583,64147.57544422417,0,100000
79322.50538696728,20677.494613032715,0,100000
20372.908657813172,79627.09134218683,0,100000
3902.376336820228,96097.62366317977,0,100000
56099.65537805694,43900.34462194306,0,100000
31206.0102005164,68793.98979948359,0,100000
19361.31461393023,80638.68538606977,0,100000
16285.706079477051,83714.29392052295,0,100000
70215.37515932361,29784.62484067639,0,100000
34992.754397623496,65007.245602376504,0,100000
14808.848494250398,85191.1515057496,0,100000
75709.22808996974,24290.771910030264,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
63855.58626005859,36144.41373994141,0,100000
42190.8399324813,57809.1600675187,0,100000
40735.34343517274,59264.65656482726,0,100000
28415.70547810976,71584.29452189023,0,100000
23326.188482714886,76673.81151728511,0,100000
16173.678668593951,83826.32133140604,0,100000
9990.155923918908,90009.84407608109,0,100000
9741.574101866778,90258.42589813322,0,100000
7561.297766579554,92438.70223342045,0,100000
7269.643010877886,92730.35698912211,0,100000
12203.484856294199,87796.5151437058,0,100000
12819.27555617124,87180.72444382876,0,100000
28686.93623619013,71313.06376380987,0,100000
26710.73739739331,73289.26260260669,0,100000
66876.96949017924,33123.03050982076,0,100000
76690.23222732823,23309.767772671767,0,100000
27378.435046844887,72621.56495315512,0,100000
2276.7269252932915,97723.27307470671,0,100000
0.0,100000.0,0,100000
8760.27556269359,91239.7244373064,0,100000
30982.769708824468,69017.23029117554,0,100000
29408.656461227347,70591.34353877265,0,100000
27322.60455372205,72677.39544627795,0,100000
31107.077215218036,68892.92278478196,0,100000
30922.315230908236,69077.68476909176,0,100000
5340.241432340173,94659.75856765982,0,100000
28764.85632155867,71235.14367844132,0,100000
55272.68874704754,44727.31125295246,0,100000
45683.472363384535,54316.527636615465,0,100000
42143.71012650922,57856.28987349078,0,100000
40001.7185178746,59998.2814821254,0,100000
37756.95595993662,62243.04404006338,0,100000
51258.16592297546,48741.83407702454,0,100000
46217.34352282582,53782.65647717418,0,100000
74071.28722528768,25928.712774712316,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
74344.74880038844,25655.251199611565,0,100000
79322.50538696728,20677.494613032715,0,100000
68967.30370405625,31032.69629594375,0,100000
79322.50538696728,20677.494613032715,0,100000
78727.11612572217,21272.88387427783,0,100000
76930.29655049292,23069.703449507084,0,100000
53448.48291569331,46551.51708430669,0,100000
36595.80830865158,63404.19169134842,0,100000
39068.24332732449,60931.75667267551,0,100000
35707.77738118564,64292.22261881436,0,100000
28047.33223661273,71952.66776338728,0,100000
24702.86767787441,75297.13232212559,0,100000
21674.921542310385,78325.07845768961,0,100000
18985.348508331746,81014.65149166825,0,100000
19835.062820998948,80164.93717900105,0,100000
14215.65984643793,85784.34015356207,0,100000
41065.25034387142,58934.74965612858,0,100000
46532.963591308406,53467.036408691594,0,100000
73498.12669004602,26501.873309953982,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
61888.96701684662,38111.03298315338,0,100000
8405.112853225426,91594.88714677458,0,100000
6337.2303839751285,93662.76961602487,0,100000
7624.892130514848,92375.10786948515,0,100000
5401.255604650574,94598.74439534942,0,100000
3242.6536588374966,96757.3463411625,0,100000
2468.0778581923964,97531.9221418076,0,100000
1003.335484185415,98996.66451581458,0,100000
61.865739504098144,99938.1342604959,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4174.989360136114,95825.01063986389,0,100000
12134.798080464177,87865.20191953582,0,100000
18335.434962705265,81664.56503729473,0,100000
27029.466025545917,72970.53397445408,0,100000
45604.17359505453,54395.82640494547,0,100000
75072.21119302661,24927.78880697339,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
67768.7945591852,32231.205440814796,0,100000
55619.558496286336,44380.441503713664,0,100000
30260.561138972414,69739.4388610276,0,100000
6002.117902034429,93997.88209796557,0,100000
7899.7518231882505,92100.24817681174,0,100000
13831.47322894167,86168.52677105833,0,100000
25269.284442673677,74730.71555732633,0,100000
41320.350534117424,58679.649465882576,0,100000
37933.959748754896,62066.040251245104,0,100000
60897.45555708674,39102.54444291326,0,100000
53102.80589498808,46897.19410501192,0,100000
79322.50538696728,20677.494613032715,0,100000
76590.30908748881,23409.690912511185,0,100000
6049.0798348662065,93950.9201651338,0,100000
26714.092633206226,73285.90736679378,0,100000
47403.28918201642,52596.71081798358,0,100000
36260.233478603215,63739.766521396785,0,100000
79322.50538696728,20677.494613032715,0,100000
59561.01660858461,40438.98339141539,0,100000
56958.898200482465,43041.101799517535,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
57498.95205116766,42501.04794883234,0,100000
