Run on a MSNT machine on 09/30/22 12:33:17.
Optimal solution found within time limit:,Yes

interval length (hours),       1.0000
operating period length (hours),    8760.0000
additional look-ahead (hours),       0.0000
output capacity (MW),       0.0000
input capacity (MW),       1.0000
storage capacity (hours),     100.0000
input efficiency (%),       0.6002
output efficiency (%),       1.0000
input heat rate (MMBtu/MWh),       0.0000
ouptut heat rate (MMBtu/MWh),       0.0000
variable O&M cost,       0.0000
regulation cost,       0.0000
hydrogen use,       1.0000

input
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

output
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

Int,Elec Purchase ($/MWh),Elec Sale ($/MWh),Reg Up ($/MW),Reg Dn ($/MW),Spin Res ($/MW),Nonspin Res ($/MW),Nat Gas ($/MMBTU),Product ($/product unit),Renewable In (MW),Load Profile (MW),Input Cap, Output Cap,Meter ($/mth)
   3373.0000,     40.5540,     40.5540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5117,      0.0000,      1.0000,      1.0000,      0.0000
   3374.0000,     37.0670,     37.0670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5454,      0.0000,      1.0000,      1.0000,      0.0000
   3375.0000,     35.7910,     35.7910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6813,      0.0000,      1.0000,      1.0000,      0.0000
   3376.0000,     28.8950,     28.8950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5183,      0.0000,      1.0000,      1.0000,      0.0000
   3377.0000,     32.5340,     32.5340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4665,      0.0000,      1.0000,      1.0000,      0.0000
   3378.0000,     36.3280,     36.3280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4222,      0.0000,      1.0000,      1.0000,      0.0000
   3379.0000,     39.5980,     39.5980,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4437,      0.0000,      1.0000,      1.0000,      0.0000
   3380.0000,     50.0870,     50.0870,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3553,      0.0000,      1.0000,      1.0000,      0.0000
   3381.0000,     37.3000,     37.3000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4382,      0.0000,      1.0000,      1.0000,      0.0000
   3382.0000,     30.0730,     30.0730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7011,      0.0000,      1.0000,      1.0000,      0.0000
   3383.0000,     27.3540,     27.3540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6292,      0.0000,      1.0000,      1.0000,      0.0000
   3384.0000,     28.9300,     28.9300,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6364,      0.0000,      1.0000,      1.0000,      0.0000
   3385.0000,     27.7970,     27.7970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5925,      0.0000,      1.0000,      1.0000,      0.0000
   3386.0000,     26.0680,     26.0680,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3387.0000,     25.1960,     25.1960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3922,      0.0000,      1.0000,      1.0000,      0.0000
   3388.0000,     26.3330,     26.3330,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3345,      0.0000,      1.0000,      1.0000,      0.0000
   3389.0000,     30.6770,     30.6770,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1292,      0.0000,      1.0000,      1.0000,      0.0000
   3390.0000,     30.3310,     30.3310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2994,      0.0000,      1.0000,      1.0000,      0.0000
   3391.0000,     34.2080,     34.2080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2637,      0.0000,      1.0000,      1.0000,      0.0000
   3392.0000,     43.6610,     43.6610,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2706,      0.0000,      1.0000,      1.0000,      0.0000
   3393.0000,     49.4080,     49.4080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2332,      0.0000,      1.0000,      1.0000,      0.0000
   3394.0000,     52.0460,     52.0460,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1079,      0.0000,      1.0000,      1.0000,      0.0000
   3395.0000,     53.3240,     53.3240,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1099,      0.0000,      1.0000,      1.0000,      0.0000
   3396.0000,     51.0850,     51.0850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0860,      0.0000,      1.0000,      1.0000,      0.0000
   3397.0000,     52.6030,     52.6030,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0915,      0.0000,      1.0000,      1.0000,      0.0000
   3398.0000,     53.0740,     53.0740,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1257,      0.0000,      1.0000,      1.0000,      0.0000
   3399.0000,     49.0970,     49.0970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0976,      0.0000,      1.0000,      1.0000,      0.0000
   3400.0000,     43.3060,     43.3060,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0636,      0.0000,      1.0000,      1.0000,      0.0000
   3401.0000,     33.7090,     33.7090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0926,      0.0000,      1.0000,      1.0000,      0.0000
   3402.0000,     29.7530,     29.7530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1537,      0.0000,      1.0000,      1.0000,      0.0000
   3403.0000,     32.6550,     32.6550,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2255,      0.0000,      1.0000,      1.0000,      0.0000
   3404.0000,     37.3480,     37.3480,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1632,      0.0000,      1.0000,      1.0000,      0.0000
   3405.0000,     31.6760,     31.6760,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1497,      0.0000,      1.0000,      1.0000,      0.0000
   3406.0000,     24.0470,     24.0470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2417,      0.0000,      1.0000,      1.0000,      0.0000
   3407.0000,     23.5260,     23.5260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2426,      0.0000,      1.0000,      1.0000,      0.0000
   3408.0000,     29.5010,     29.5010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1087,      0.0000,      1.0000,      1.0000,      0.0000
   3409.0000,     31.1480,     31.1480,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1363,      0.0000,      1.0000,      1.0000,      0.0000
   3410.0000,     29.0390,     29.0390,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1202,      0.0000,      1.0000,      1.0000,      0.0000
   3411.0000,     28.6050,     28.6050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2498,      0.0000,      1.0000,      1.0000,      0.0000
   3412.0000,     27.3740,     27.3740,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2324,      0.0000,      1.0000,      1.0000,      0.0000
   3413.0000,     27.3520,     27.3520,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2187,      0.0000,      1.0000,      1.0000,      0.0000
   3414.0000,     29.7500,     29.7500,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3134,      0.0000,      1.0000,      1.0000,      0.0000
   3415.0000,     37.0830,     37.0830,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2496,      0.0000,      1.0000,      1.0000,      0.0000
   3416.0000,     50.0000,     50.0000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3313,      0.0000,      1.0000,      1.0000,      0.0000
   3417.0000,     49.9290,     49.9290,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2897,      0.0000,      1.0000,      1.0000,      0.0000
   3418.0000,     52.1020,     52.1020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3265,      0.0000,      1.0000,      1.0000,      0.0000
   3419.0000,     52.0490,     52.0490,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2402,      0.0000,      1.0000,      1.0000,      0.0000
   3420.0000,     51.0190,     51.0190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2386,      0.0000,      1.0000,      1.0000,      0.0000
   3421.0000,     51.1720,     51.1720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2219,      0.0000,      1.0000,      1.0000,      0.0000
   3422.0000,     50.3430,     50.3430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3280,      0.0000,      1.0000,      1.0000,      0.0000
   3423.0000,     48.1140,     48.1140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3291,      0.0000,      1.0000,      1.0000,      0.0000
   3424.0000,     46.8520,     46.8520,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3243,      0.0000,      1.0000,      1.0000,      0.0000
   3425.0000,     45.9040,     45.9040,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3868,      0.0000,      1.0000,      1.0000,      0.0000
   3426.0000,     29.9800,     29.9800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4191,      0.0000,      1.0000,      1.0000,      0.0000
   3427.0000,     28.1250,     28.1250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4659,      0.0000,      1.0000,      1.0000,      0.0000
   3428.0000,     35.4420,     35.4420,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6570,      0.0000,      1.0000,      1.0000,      0.0000
   3429.0000,     31.6880,     31.6880,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7436,      0.0000,      1.0000,      1.0000,      0.0000
   3430.0000,     22.6420,     22.6420,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5783,      0.0000,      1.0000,      1.0000,      0.0000
   3431.0000,     23.4900,     23.4900,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7133,      0.0000,      1.0000,      1.0000,      0.0000
   3432.0000,     33.0960,     33.0960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5466,      0.0000,      1.0000,      1.0000,      0.0000
   3433.0000,     34.2320,     34.2320,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4856,      0.0000,      1.0000,      1.0000,      0.0000
   3434.0000,     32.3910,     32.3910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4806,      0.0000,      1.0000,      1.0000,      0.0000
   3435.0000,     30.1530,     30.1530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4897,      0.0000,      1.0000,      1.0000,      0.0000
   3436.0000,     27.2940,     27.2940,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3635,      0.0000,      1.0000,      1.0000,      0.0000
   3437.0000,     30.4600,     30.4600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3989,      0.0000,      1.0000,      1.0000,      0.0000
   3438.0000,     26.0720,     26.0720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2982,      0.0000,      1.0000,      1.0000,      0.0000
   3439.0000,     32.0930,     32.0930,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4752,      0.0000,      1.0000,      1.0000,      0.0000
   3440.0000,     41.9110,     41.9110,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5098,      0.0000,      1.0000,      1.0000,      0.0000
   3441.0000,     43.7480,     43.7480,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3844,      0.0000,      1.0000,      1.0000,      0.0000
   3442.0000,     49.9030,     49.9030,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1933,      0.0000,      1.0000,      1.0000,      0.0000
   3443.0000,     47.8070,     47.8070,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1880,      0.0000,      1.0000,      1.0000,      0.0000
   3444.0000,     44.5580,     44.5580,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1196,      0.0000,      1.0000,      1.0000,      0.0000
   3445.0000,     42.8270,     42.8270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1727,      0.0000,      1.0000,      1.0000,      0.0000
   3446.0000,     42.9330,     42.9330,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2163,      0.0000,      1.0000,      1.0000,      0.0000
   3447.0000,     41.5700,     41.5700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3308,      0.0000,      1.0000,      1.0000,      0.0000
   3448.0000,     42.3720,     42.3720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4305,      0.0000,      1.0000,      1.0000,      0.0000
   3449.0000,     42.7220,     42.7220,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5625,      0.0000,      1.0000,      1.0000,      0.0000
   3450.0000,     27.6880,     27.6880,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4655,      0.0000,      1.0000,      1.0000,      0.0000
   3451.0000,     28.8200,     28.8200,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5207,      0.0000,      1.0000,      1.0000,      0.0000
   3452.0000,     34.6940,     34.6940,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6227,      0.0000,      1.0000,      1.0000,      0.0000
   3453.0000,     28.7660,     28.7660,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4476,      0.0000,      1.0000,      1.0000,      0.0000
   3454.0000,     22.6630,     22.6630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6360,      0.0000,      1.0000,      1.0000,      0.0000
   3455.0000,     23.0140,     23.0140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6806,      0.0000,      1.0000,      1.0000,      0.0000
   3456.0000,     29.4600,     29.4600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6080,      0.0000,      1.0000,      1.0000,      0.0000
   3457.0000,     29.0210,     29.0210,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5835,      0.0000,      1.0000,      1.0000,      0.0000
   3458.0000,     29.5920,     29.5920,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3459.0000,     28.6580,     28.6580,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5696,      0.0000,      1.0000,      1.0000,      0.0000
   3460.0000,     26.9380,     26.9380,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6774,      0.0000,      1.0000,      1.0000,      0.0000
   3461.0000,     28.1630,     28.1630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5518,      0.0000,      1.0000,      1.0000,      0.0000
   3462.0000,     25.8460,     25.8460,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5049,      0.0000,      1.0000,      1.0000,      0.0000
   3463.0000,     25.4990,     25.4990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5707,      0.0000,      1.0000,      1.0000,      0.0000
   3464.0000,     34.9110,     34.9110,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7514,      0.0000,      1.0000,      1.0000,      0.0000
   3465.0000,     41.8490,     41.8490,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7635,      0.0000,      1.0000,      1.0000,      0.0000
   3466.0000,     42.3700,     42.3700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5376,      0.0000,      1.0000,      1.0000,      0.0000
   3467.0000,     39.0360,     39.0360,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5535,      0.0000,      1.0000,      1.0000,      0.0000
   3468.0000,     37.1770,     37.1770,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4298,      0.0000,      1.0000,      1.0000,      0.0000
   3469.0000,     38.4460,     38.4460,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4113,      0.0000,      1.0000,      1.0000,      0.0000
   3470.0000,     41.3490,     41.3490,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4711,      0.0000,      1.0000,      1.0000,      0.0000
   3471.0000,     37.0470,     37.0470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5353,      0.0000,      1.0000,      1.0000,      0.0000
   3472.0000,     41.1050,     41.1050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3962,      0.0000,      1.0000,      1.0000,      0.0000
   3473.0000,     28.1650,     28.1650,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5502,      0.0000,      1.0000,      1.0000,      0.0000
   3474.0000,     25.9700,     25.9700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5199,      0.0000,      1.0000,      1.0000,      0.0000
   3475.0000,     29.1890,     29.1890,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5463,      0.0000,      1.0000,      1.0000,      0.0000
   3476.0000,     34.7090,     34.7090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4903,      0.0000,      1.0000,      1.0000,      0.0000
   3477.0000,     28.6250,     28.6250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4025,      0.0000,      1.0000,      1.0000,      0.0000
   3478.0000,     22.0700,     22.0700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5644,      0.0000,      1.0000,      1.0000,      0.0000
   3479.0000,     22.6280,     22.6280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3480.0000,     26.7690,     26.7690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7021,      0.0000,      1.0000,      1.0000,      0.0000
   3481.0000,     24.5250,     24.5250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5389,      0.0000,      1.0000,      1.0000,      0.0000
   3482.0000,     23.9770,     23.9770,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4313,      0.0000,      1.0000,      1.0000,      0.0000
   3483.0000,     24.4800,     24.4800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4853,      0.0000,      1.0000,      1.0000,      0.0000
   3484.0000,     25.4000,     25.4000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3523,      0.0000,      1.0000,      1.0000,      0.0000
   3485.0000,     29.1510,     29.1510,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4754,      0.0000,      1.0000,      1.0000,      0.0000
   3486.0000,     28.9700,     28.9700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3626,      0.0000,      1.0000,      1.0000,      0.0000
   3487.0000,     28.1760,     28.1760,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4224,      0.0000,      1.0000,      1.0000,      0.0000
   3488.0000,     31.4280,     31.4280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4977,      0.0000,      1.0000,      1.0000,      0.0000
   3489.0000,     29.9810,     29.9810,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3668,      0.0000,      1.0000,      1.0000,      0.0000
   3490.0000,     29.5620,     29.5620,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3317,      0.0000,      1.0000,      1.0000,      0.0000
   3491.0000,     30.6600,     30.6600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5809,      0.0000,      1.0000,      1.0000,      0.0000
   3492.0000,     30.7630,     30.7630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6229,      0.0000,      1.0000,      1.0000,      0.0000
   3493.0000,     32.0980,     32.0980,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6064,      0.0000,      1.0000,      1.0000,      0.0000
   3494.0000,     29.3530,     29.3530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4265,      0.0000,      1.0000,      1.0000,      0.0000
   3495.0000,     31.3580,     31.3580,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4936,      0.0000,      1.0000,      1.0000,      0.0000
   3496.0000,     27.1560,     27.1560,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4348,      0.0000,      1.0000,      1.0000,      0.0000
   3497.0000,     29.6270,     29.6270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4903,      0.0000,      1.0000,      1.0000,      0.0000
   3498.0000,     28.7850,     28.7850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5850,      0.0000,      1.0000,      1.0000,      0.0000
   3499.0000,     33.0250,     33.0250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5446,      0.0000,      1.0000,      1.0000,      0.0000
   3500.0000,     41.2480,     41.2480,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5356,      0.0000,      1.0000,      1.0000,      0.0000
   3501.0000,     34.6050,     34.6050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6845,      0.0000,      1.0000,      1.0000,      0.0000
   3502.0000,     24.9580,     24.9580,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7104,      0.0000,      1.0000,      1.0000,      0.0000
   3503.0000,     22.4630,     22.4630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3504.0000,     27.6280,     27.6280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7835,      0.0000,      1.0000,      1.0000,      0.0000
   3505.0000,     26.1540,     26.1540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7844,      0.0000,      1.0000,      1.0000,      0.0000
   3506.0000,     26.9010,     26.9010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4664,      0.0000,      1.0000,      1.0000,      0.0000
   3507.0000,     26.4440,     26.4440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5463,      0.0000,      1.0000,      1.0000,      0.0000
   3508.0000,     26.3890,     26.3890,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3496,      0.0000,      1.0000,      1.0000,      0.0000
   3509.0000,     28.1970,     28.1970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5240,      0.0000,      1.0000,      1.0000,      0.0000
   3510.0000,     28.9540,     28.9540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4052,      0.0000,      1.0000,      1.0000,      0.0000
   3511.0000,     27.8090,     27.8090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3406,      0.0000,      1.0000,      1.0000,      0.0000
   3512.0000,     28.7850,     28.7850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3187,      0.0000,      1.0000,      1.0000,      0.0000
   3513.0000,     32.6410,     32.6410,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4032,      0.0000,      1.0000,      1.0000,      0.0000
   3514.0000,     33.1780,     33.1780,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2439,      0.0000,      1.0000,      1.0000,      0.0000
   3515.0000,     30.2700,     30.2700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1662,      0.0000,      1.0000,      1.0000,      0.0000
   3516.0000,     30.0310,     30.0310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3228,      0.0000,      1.0000,      1.0000,      0.0000
   3517.0000,     31.3280,     31.3280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3441,      0.0000,      1.0000,      1.0000,      0.0000
   3518.0000,     30.0300,     30.0300,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4088,      0.0000,      1.0000,      1.0000,      0.0000
   3519.0000,     31.7310,     31.7310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4198,      0.0000,      1.0000,      1.0000,      0.0000
   3520.0000,     20.0910,     20.0910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4945,      0.0000,      1.0000,      1.0000,      0.0000
   3521.0000,     29.3630,     29.3630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3522.0000,     30.7790,     30.7790,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3523.0000,     34.7740,     34.7740,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3524.0000,     39.7350,     39.7350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3525.0000,     34.0140,     34.0140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3526.0000,     26.4610,     26.4610,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3527.0000,     22.0250,     22.0250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7736,      0.0000,      1.0000,      1.0000,      0.0000
   3528.0000,     26.1540,     26.1540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3529.0000,     24.9090,     24.9090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
